id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1190836,44,0,3,19,1,52,52,27.0,50.0
1190984,44,7,3,20,21,88,67,87.0,40.0
1191000,44,7,0,8,27,94,26,96.0,34.0
1191113,44,13,3,19,1,26,15,34.0,34.0
1191117,44,14,3,19,1,66,22,61.0,20.0
1191159,44,16,3,19,1,89,85,92.0,93.0
1191221,44,19,3,19,1,25,13,31.0,29.0
1191227,44,20,0,8,27,31,9,39.0,4.0
1191229,44,20,3,19,1,39,4,55.0,6.0
1191273,44,22,3,14,1,58,16,65.0,21.0
1191341,44,25,3,19,1,24,22,27.0,43.0
1191344,44,25,0,8,27,32,24,36.0,37.0
1191345,44,25,3,19,1,36,37,35.0,41.0
1191395,44,28,3,19,1,49,53,31.0,60.0
1191531,44,36,0,8,27,72,9,84.0,10.0
1191547,44,36,3,19,1,78,14,72.0,4.0
1191551,44,36,0,8,22,87,13,91.0,0.0
1191575,44,38,3,19,1,51,49,32.0,53.0
1191580,44,38,0,8,27,82,45,83.0,39.0
1191689,44,43,3,19,1,30,29,27.0,25.0
1191741,44,47,0,8,27,54,4,57.0,3.0
1191872,44,55,0,8,27,41,17,43.0,13.0
1191873,44,55,3,19,1,43,13,72.0,9.0
1191874,44,55,3,19,1,72,9,63.0,6.0
1191880,44,55,3,4,19,95,17,75.0,30.0
1191934,44,57,3,19,1,65,19,84.0,10.0
1192024,44,62,3,19,1,70,31,70.0,75.0
1192055,44,63,3,19,1,28,30,26.0,30.0
1192067,44,64,3,19,1,88,6,67.0,13.0
1192070,44,64,3,4,19,84,7,89.0,57.0
1192089,44,65,0,9,27,67,13,70.0,9.0
1192091,44,65,3,12,1,70,9,72.0,45.0
1192094,44,65,3,19,1,68,6,68.0,21.0
1192226,44,72,0,10,27,66,86,68.0,54.0
1192227,44,72,3,19,5,68,54,91.0,89.0
1192253,44,75,3,19,1,92,74,91.0,65.0
1192270,44,76,0,9,22,38,4,41.0,4.0
1192293,44,78,3,13,5,71,21,81.0,82.0
1192300,44,78,3,19,1,81,88,84.0,94.0
1192336,44,80,3,13,1,68,38,83.0,52.0
1192371,44,83,0,9,27,8,15,4.0,54.0
1192378,44,84,3,19,1,52,49,34.0,36.0
1192449,44,87,5,18,11,94,34,100.0,100.0
1190842,52,0,3,19,1,33,67,34.0,22.0
1190848,52,0,3,19,1,66,22,90.0,14.0
