id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1750164,66,0,3,19,1,30,89,28.0,74.0
1750170,66,0,3,19,1,44,93,31.0,65.0
1750184,66,1,3,19,1,34,83,40.0,57.0
1750238,66,3,3,19,1,30,89,32.0,85.0
1750239,66,3,3,19,1,32,85,38.0,67.0
1750290,66,6,3,19,1,58,90,55.0,83.0
1750295,66,6,0,8,22,64,92,68.0,100.0
1750298,66,6,1,21,1,68,100,73.0,95.0
1750306,66,7,3,19,1,66,91,67.0,89.0
1750345,66,8,3,19,1,37,93,67.0,92.0
1750368,66,10,3,19,20,26,69,34.0,62.0
1750384,66,10,0,9,22,31,85,34.0,91.0
1750456,66,13,3,19,1,27,67,26.0,43.0
1750479,66,14,3,19,1,36,95,90.0,66.0
1750513,66,16,3,19,1,54,91,61.0,96.0
1750515,66,16,3,19,1,50,87,36.0,69.0
1750558,66,19,3,19,1,96,75,90.0,68.0
1750582,66,21,0,8,27,41,84,45.0,80.0
1750583,66,21,2,0,1,45,80,77.0,75.0
1750589,66,21,0,9,22,77,93,73.0,100.0
1750614,66,22,3,19,1,38,82,30.0,44.0
1750627,66,23,0,1,27,34,81,36.0,92.0
1750631,66,23,3,19,1,26,81,33.0,69.0
1750645,66,24,3,19,1,54,87,46.0,69.0
1750656,66,24,3,19,1,26,63,30.0,52.0
1750664,66,24,0,8,22,9,97,5.0,100.0
1750669,66,25,1,21,1,16,100,26.0,95.0
1750688,66,26,3,19,1,27,77,27.0,44.0
1750698,66,26,0,8,27,45,92,42.0,88.0
1750699,66,26,2,0,1,42,88,64.0,79.0
1750700,66,26,3,19,1,64,79,76.0,93.0
1750737,66,29,3,19,1,33,94,30.0,66.0
1750782,66,31,3,19,1,38,98,34.0,67.0
1750799,66,32,3,19,1,33,74,37.0,67.0
1750817,66,33,3,19,1,57,77,66.0,94.0
1750819,66,33,3,19,1,60,82,67.0,68.0
1750825,66,33,0,9,22,44,83,54.0,85.0
1750835,66,33,0,1,27,33,76,35.0,79.0
1750890,66,36,1,21,1,36,100,27.0,71.0
1750925,66,38,3,19,1,60,64,67.0,64.0
1750927,66,38,3,19,1,58,72,67.0,63.0
1751032,66,45,0,10,22,25,71,20.0,63.0
1751054,66,46,3,19,1,29,73,27.0,64.0
1751076,66,47,3,19,1,30,90,26.0,72.0
1751078,66,47,0,8,27,27,97,32.0,93.0
1751081,66,47,0,8,27,32,93,30.0,83.0
1751082,66,47,3,19,1,30,83,28.0,72.0
1751101,66,47,2,0,1,40,95,64.0,96.0
1751103,66,47,0,8,27,64,96,66.0,97.0
1751179,66,52,3,19,1,38,93,33.0,80.0
1751191,66,53,3,19,1,46,92,49.0,69.0
1751193,66,53,3,19,1,61,99,68.0,96.0
1751258,66,56,3,19,1,67,73,72.0,65.0
1751264,66,56,3,19,1,79,82,94.0,82.0
1751300,66,58,3,19,1,48,89,33.0,73.0
1751392,66,62,3,19,1,32,77,31.0,57.0
1751403,66,62,3,19,1,36,87,36.0,72.0
1751423,66,64,1,21,1,13,100,16.0,91.0
1751473,66,66,3,19,1,38,86,34.0,66.0
1751478,66,66,3,13,26,52,91,77.0,83.0
1751487,66,66,0,9,27,65,93,66.0,90.0
1751513,66,67,3,19,1,56,85,38.0,60.0
1751548,66,70,0,10,22,34,97,36.0,100.0
1751560,66,71,1,5,1,14,75,27.0,59.0
1751563,66,73,3,19,1,57,94,68.0,75.0
1751584,66,74,2,0,1,9,60,26.0,84.0
1751585,66,74,3,19,1,26,84,30.0,68.0
1751601,66,75,3,19,1,33,87,29.0,72.0
1751603,66,75,3,19,1,36,90,58.0,95.0
1751607,66,75,1,21,1,57,100,46.0,92.0
1751640,66,77,3,19,1,18,85,30.0,88.0
1751670,66,79,0,8,27,62,13,62.0,26.0
1751671,66,79,3,19,1,62,26,59.0,37.0
1751687,66,80,0,8,22,7,10,6.0,0.0
1751748,66,84,0,9,22,8,10,7.0,0.0
1751793,66,86,3,19,1,29,38,33.0,56.0
1750156,69,0,3,19,1,42,41,52.0,11.0
1750161,69,0,3,19,1,34,34,25.0,24.0
1750169,69,0,3,19,1,35,51,44.0,93.0
1750181,69,1,3,19,1,38,21,42.0,39.0
