id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2948019,4,0,3,19,1,46,58,67.0,96.0
2948021,4,0,3,19,1,53,89,70.0,85.0
2948036,4,1,3,19,1,48,60,75.0,99.0
2948071,4,3,3,19,1,33,84,41.0,92.0
2948075,4,3,0,8,22,40,90,43.0,91.0
2948076,4,3,0,10,27,43,91,42.0,94.0
2948108,4,4,3,19,1,35,87,40.0,94.0
2948181,4,9,3,19,1,36,65,58.0,93.0
2948188,4,9,3,19,20,56,76,62.0,91.0
2948194,4,9,3,19,1,35,75,43.0,86.0
2948196,4,9,3,19,1,29,77,15.0,59.0
2948275,4,14,3,19,1,27,84,34.0,74.0
2948315,4,16,3,19,1,26,81,35.0,93.0
2948321,4,17,0,9,22,49,91,54.0,83.0
2948346,4,18,3,12,20,26,37,35.0,66.0
2948401,4,21,3,19,1,20,75,9.0,47.0
2948416,4,22,3,19,1,25,72,33.0,93.0
2948466,4,24,0,1,22,29,63,22.0,70.0
2948473,4,24,3,19,1,5,70,15.0,96.0
2948511,4,30,3,19,1,36,78,47.0,96.0
2948513,4,30,3,19,1,41,76,47.0,66.0
2948571,4,33,3,19,1,27,79,40.0,79.0
2948581,4,34,3,19,1,28,77,29.0,25.0
2948608,4,36,3,19,1,35,58,43.0,53.0
2948672,4,40,3,19,1,30,75,36.0,94.0
2948698,4,41,0,10,27,12,68,11.0,44.0
2948763,4,45,0,9,27,22,35,27.0,43.0
2948764,4,45,3,19,1,27,43,32.0,54.0
2948771,4,45,0,9,27,33,31,17.0,13.0
2948831,4,48,0,10,27,43,96,44.0,96.0
2948838,4,48,3,12,1,26,90,31.0,81.0
2948916,4,52,0,8,27,58,94,55.0,75.0
2948918,4,52,3,19,1,55,75,48.0,36.0
2948925,4,52,3,12,1,45,54,59.0,78.0
2948945,4,53,0,1,27,27,66,46.0,90.0
2949016,4,57,3,19,1,15,82,25.0,86.0
2949028,4,58,3,19,1,27,83,36.0,96.0
2949081,4,60,0,1,27,29,71,34.0,60.0
2949088,4,60,3,19,1,38,71,68.0,83.0
2949175,4,65,3,19,1,37,74,48.0,95.0
2949177,4,65,3,19,1,41,79,48.0,64.0
2949183,4,65,3,19,20,26,83,29.0,74.0
2949188,4,66,0,9,27,23,86,2.0,89.0
2949263,4,70,3,12,1,35,74,41.0,66.0
2949333,4,74,3,13,1,67,77,95.0,95.0
2949337,4,75,0,10,22,33,85,34.0,60.0
2949398,4,78,3,19,1,53,62,71.0,56.0
2949431,4,80,3,19,1,18,86,26.0,74.0
2949515,4,84,3,13,1,46,62,73.0,6.0
2949569,4,87,0,1,27,21,93,18.0,86.0
2949581,4,88,3,19,1,24,69,37.0,77.0
2949592,4,89,0,10,27,42,76,35.0,68.0
2949620,4,90,0,9,22,28,86,28.0,87.0
2948022,10,0,3,19,1,70,85,96.0,87.0
2948041,10,1,3,12,1,81,91,84.0,88.0
2948103,10,4,3,19,1,47,94,38.0,72.0
2948111,10,5,3,19,1,61,94,76.0,75.0
2948203,10,10,0,8,22,66,83,63.0,96.0
2948206,10,10,0,10,27,63,96,68.0,99.0
2948347,10,18,3,12,1,35,66,45.0,52.0
2948368,10,19,3,19,1,45,90,56.0,95.0
2948374,10,19,0,10,27,73,79,56.0,86.0
2948418,10,22,3,19,1,50,95,53.0,89.0
2948476,10,25,3,19,1,30,96,33.0,64.0
2948544,10,31,3,13,1,67,92,91.0,91.0
2948580,10,34,3,19,1,48,72,28.0,77.0
2948597,10,35,3,19,1,28,92,39.0,95.0
2948602,10,35,0,8,27,91,68,92.0,72.0
2948670,10,40,1,21,1,34,100,24.0,87.0
2948680,10,40,0,10,22,50,25,50.0,23.0
2948842,10,48,3,13,1,36,95,54.0,94.0
2948879,10,50,0,1,27,24,70,17.0,62.0
2948882,10,50,3,19,1,19,69,20.0,84.0
2948905,10,51,0,9,22,78,93,80.0,90.0
2948930,10,52,0,8,22,70,87,68.0,88.0
2948932,10,52,3,19,1,68,88,74.0,84.0
2948949,10,53,3,19,1,40,94,40.0,92.0
2949008,10,57,0,9,22,15,36,18.0,52.0
2949013,10,57,0,8,27,29,94,35.0,97.0
2949015,10,57,3,19,1,35,97,15.0,82.0
2949089,10,60,3,19,1,68,83,75.0,65.0
2949194,10,66,0,1,27,68,70,89.0,85.0
2949457,10,82,3,19,1,65,48,70.0,50.0
2949566,74,87,3,12,1,35,24,45.0,17.0
2949596,74,89,0,1,27,37,16,39.0,0.0
2948047,95,1,3,19,1,68,29,65.0,58.0
2948065,95,2,3,19,1,27,16,30.0,7.0
2948140,95,6,3,14,1,34,5,67.0,32.0
2948152,95,6,1,21,1,48,0,58.0,11.0
