id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
707548,356,1,2,0,1,56,52,78.0,68.0
707599,356,4,3,19,1,63,3,54.0,10.0
707621,356,5,3,19,1,61,19,33.0,43.0
707648,356,7,0,8,27,90,13,88.0,15.0
707717,356,9,3,19,1,63,3,58.0,12.0
707730,356,10,3,19,1,44,12,40.0,8.0
707732,356,10,3,19,1,42,15,34.0,22.0
707735,356,10,2,0,1,60,14,91.0,26.0
707736,356,10,3,19,1,91,26,89.0,10.0
707792,356,13,0,9,22,17,4,22.0,0.0
707893,356,20,3,4,19,76,7,90.0,88.0
707939,356,23,5,18,9,89,66,100.0,100.0
708015,356,26,5,18,9,90,28,100.0,100.0
708085,356,31,0,8,27,88,17,94.0,10.0
708086,356,31,3,19,1,94,10,71.0,5.0
708153,356,36,1,21,1,89,100,71.0,91.0
708281,356,45,5,18,11,92,46,100.0,100.0
708333,356,48,0,8,27,85,30,83.0,33.0
708411,356,52,3,19,1,70,18,66.0,36.0
708516,356,58,3,19,1,75,95,68.0,96.0
708525,356,58,3,19,1,94,97,87.0,94.0
708552,356,60,2,0,1,51,98,80.0,69.0
708647,356,67,3,19,1,74,95,72.0,86.0
708652,356,67,3,19,1,82,92,71.0,88.0
708656,356,67,3,20,1,78,93,90.0,72.0
708709,356,70,0,9,22,92,69,94.0,60.0
707559,439,2,3,12,1,29,75,38.0,74.0
707617,439,5,3,19,1,54,79,37.0,77.0
707629,439,6,3,19,1,36,32,53.0,12.0
707652,439,7,3,19,1,59,13,69.0,7.0
707680,439,8,3,19,1,33,55,30.0,40.0
707716,439,9,3,19,20,38,19,63.0,3.0
707728,439,10,3,19,1,27,47,34.0,13.0
707733,439,10,3,19,1,34,22,51.0,42.0
707746,439,10,3,19,1,25,32,40.0,74.0
707759,439,11,3,19,1,34,41,45.0,12.0
707761,439,11,3,19,1,44,25,59.0,36.0
707799,439,14,3,19,1,36,29,36.0,57.0
707856,439,17,3,13,1,38,61,92.0,81.0
707867,439,18,3,19,1,66,19,74.0,8.0
707890,439,19,3,19,1,46,45,58.0,7.0
707934,439,22,3,19,1,47,7,42.0,25.0
707946,439,23,3,19,1,60,65,68.0,72.0
707966,439,24,0,8,22,76,84,73.0,90.0
708041,439,29,3,19,1,30,46,29.0,63.0
708059,439,30,3,19,1,39,21,41.0,33.0
708104,439,34,3,19,1,30,43,48.0,11.0
708162,439,37,3,19,1,86,88,92.0,91.0
708185,439,39,0,8,27,48,19,53.0,14.0
708187,439,39,3,19,1,53,14,39.0,35.0
708195,439,39,3,19,1,52,24,56.0,6.0
708197,439,39,3,19,1,55,18,52.0,70.0
708207,439,39,3,19,1,68,55,63.0,8.0
708209,439,39,3,19,1,64,27,50.0,46.0
708222,439,40,3,19,5,24,60,51.0,75.0
708227,439,40,3,19,1,62,75,55.0,64.0
708254,439,43,3,19,1,38,46,42.0,7.0
708266,439,44,1,5,1,59,28,55.0,64.0
708279,439,45,3,12,1,93,43,92.0,47.0
708283,439,46,3,19,1,36,88,63.0,93.0
708286,439,46,0,1,27,39,88,43.0,100.0
708327,439,48,3,12,1,46,50,51.0,43.0
708338,439,48,3,19,1,71,57,74.0,91.0
708410,439,52,3,19,1,45,44,70.0,18.0
708451,439,54,3,19,1,38,70,33.0,31.0
708481,439,56,3,19,1,33,27,46.0,26.0
708491,439,56,0,10,27,33,17,33.0,17.0
708493,439,56,3,19,1,33,17,29.0,6.0
708508,439,57,3,19,1,28,35,35.0,60.0
708550,439,60,0,9,27,27,71,31.0,82.0
708551,439,60,3,19,1,31,82,51.0,98.0
708582,439,62,1,5,1,48,20,41.0,74.0
708622,439,65,3,19,1,38,46,41.0,33.0
708630,439,66,3,19,1,41,27,33.0,13.0
708635,439,66,3,19,1,34,42,29.0,35.0
708650,439,67,3,19,1,83,69,79.0,86.0
708654,439,67,3,19,1,75,78,72.0,88.0
708736,439,71,3,13,1,54,79,95.0,82.0
708784,439,74,3,19,1,36,43,41.0,10.0
708787,439,74,3,19,20,60,27,67.0,8.0
708803,439,75,0,8,22,68,45,67.0,37.0
708804,439,75,3,19,1,67,37,66.0,60.0
708820,439,76,3,19,1,38,59,43.0,85.0
708829,439,76,3,19,1,57,45,60.0,11.0
708852,439,78,1,5,1,51,88,65.0,84.0
708890,439,80,3,19,1,57,23,54.0,8.0
708928,439,83,3,19,1,33,60,44.0,83.0
709003,439,90,3,13,1,39,33,91.0,89.0
709027,439,92,0,9,27,56,31,34.0,16.0
709028,439,92,3,19,1,34,16,38.0,20.0
709038,439,93,3,19,1,72,29,73.0,56.0
707643,671,7,0,1,27,78,69,76.0,44.0
707689,671,8,3,19,1,67,77,63.0,93.0
707802,671,14,0,8,27,90,83,91.0,87.0
707804,671,14,3,19,1,91,87,74.0,90.0
707809,671,14,3,19,1,79,86,68.0,89.0
707821,671,15,3,19,20,67,43,67.0,56.0
707958,671,23,0,8,27,71,73,70.0,63.0
707960,671,23,0,8,27,70,63,71.0,70.0
708069,671,30,3,19,1,75,76,93.0,84.0
708120,671,34,0,8,27,81,62,89.0,71.0
708182,671,38,0,8,22,38,58,38.0,54.0
708183,671,38,3,19,1,38,54,45.0,16.0
708204,671,39,0,8,27,85,88,90.0,87.0
708205,671,39,3,19,1,90,87,70.0,80.0
708295,671,47,5,18,14,90,65,100.0,100.0
708302,671,47,3,19,1,50,50,45.0,49.0
708377,671,50,2,0,5,30,55,46.0,52.0
708396,671,51,0,8,22,93,94,94.0,93.0
708482,671,56,3,19,1,46,26,57.0,9.0
708518,671,58,0,8,22,81,82,76.0,85.0
708520,671,58,3,19,1,76,85,87.0,96.0
708537,671,59,5,18,9,88,49,100.0,100.0
708539,671,59,5,18,11,90,50,100.0,100.0
708594,671,63,0,8,27,61,66,69.0,71.0
708669,671,68,0,8,27,89,14,95.0,16.0
708698,671,70,0,8,22,57,79,55.0,84.0
708737,671,72,0,8,27,95,82,92.0,79.0
708899,671,81,3,19,1,72,90,68.0,90.0
708913,671,82,0,8,22,93,96,45.0,93.0
708946,671,85,2,0,5,56,33,74.0,30.0
708947,671,85,3,19,5,74,30,92.0,10.0
707597,673,4,3,11,1,8,48,53.0,3.0
707795,673,14,3,19,1,5,48,20.0,62.0
707850,673,17,3,19,1,7,49,17.0,88.0
