id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1386565,12,2,1,21,1,58,0,60.0,22.0
1386573,12,2,3,19,1,40,7,13.0,41.0
1386662,12,6,3,13,1,56,2,85.0,5.0
1386666,12,6,1,21,1,86,0,89.0,13.0
1386676,12,7,0,9,27,42,9,42.0,1.0
1386704,12,8,3,19,20,65,11,72.0,29.0
1386764,12,11,3,19,1,38,5,29.0,22.0
1386806,12,14,1,21,1,29,0,47.0,6.0
1386844,12,16,3,19,1,39,6,22.0,32.0
1386866,12,17,3,19,1,27,6,32.0,4.0
1386869,12,17,3,19,1,25,5,33.0,16.0
1386934,12,21,3,19,1,40,24,35.0,37.0
1386988,12,23,2,0,1,30,5,68.0,27.0
1386989,12,23,0,8,27,68,27,70.0,29.0
1387062,12,27,3,19,20,32,15,45.0,41.0
1387096,12,28,3,19,1,41,11,17.0,32.0
1387157,12,32,3,19,1,37,7,30.0,26.0
1387286,12,41,3,19,1,48,11,56.0,15.0
1387377,12,46,0,1,27,11,47,28.0,13.0
1387382,12,46,1,5,1,30,12,33.0,22.0
1387408,12,47,3,19,1,81,7,81.0,22.0
1387411,12,47,0,8,27,82,10,85.0,6.0
1387447,12,49,1,21,1,21,0,23.0,21.0
1387486,12,51,0,9,22,6,22,8.0,13.0
1387490,12,51,0,8,27,4,15,4.0,14.0
1387547,12,54,3,19,1,67,9,62.0,28.0
1387612,12,57,3,19,1,71,8,60.0,22.0
1387615,12,57,3,19,1,65,6,59.0,20.0
1387620,12,57,3,19,1,47,8,38.0,27.0
1387623,12,58,3,19,1,62,5,39.0,15.0
1387626,12,58,3,19,1,76,13,81.0,35.0
1387684,12,60,0,9,27,29,13,16.0,5.0
1387686,12,60,3,19,1,16,5,21.0,15.0
1387704,12,61,1,21,1,62,0,45.0,25.0
1387717,12,62,3,19,1,32,14,50.0,12.0
1387791,12,66,1,21,1,61,0,78.0,20.0
1387806,12,68,0,10,27,37,11,36.0,6.0
1387808,12,68,3,19,1,36,6,43.0,15.0
1387854,12,72,3,19,1,57,11,64.0,9.0
1387863,12,72,0,9,27,16,9,9.0,15.0
1387865,12,72,0,8,22,9,15,5.0,18.0
1387871,12,73,3,12,1,44,24,61.0,18.0
1387880,12,73,1,21,1,26,0,20.0,46.0
1387914,12,75,3,19,1,67,12,69.0,25.0
1387935,12,77,1,21,1,31,0,57.0,92.0
1387946,12,77,3,19,1,35,26,49.0,11.0
1387974,12,80,1,21,1,32,0,20.0,21.0
1388002,12,83,0,8,22,4,12,0.0,0.0
1388010,12,83,3,12,20,29,10,54.0,30.0
1388021,12,84,3,19,1,48,22,27.0,52.0
1388130,12,89,1,21,1,87,0,94.0,28.0
1388138,12,90,1,21,1,34,0,26.0,24.0
1388169,12,91,0,1,22,37,9,38.0,0.0
1388172,12,91,1,21,1,38,0,32.0,62.0
1388185,12,92,1,21,1,39,0,32.0,28.0
1388191,12,92,3,19,1,63,15,62.0,23.0
1387978,43,80,3,19,1,71,81,85.0,90.0
1388006,43,83,0,1,27,51,18,54.0,0.0
1388029,43,84,0,8,27,84,11,99.0,16.0
1388054,43,85,3,20,26,82,69,78.0,74.0
1388164,43,90,0,1,22,93,38,0.0,0.0
1388203,43,93,3,19,1,49,47,49.0,68.0
1386515,67,0,0,8,27,72,85,61.0,93.0
1386518,67,0,0,8,22,75,94,65.0,100.0
1386569,67,2,3,19,1,62,94,39.0,86.0
1386590,67,3,3,19,1,60,93,70.0,93.0
1386595,67,3,3,19,1,65,77,53.0,53.0
1386598,67,3,3,19,1,90,93,76.0,89.0
1386633,67,5,2,0,5,42,84,74.0,75.0
1386634,67,5,0,8,27,74,75,75.0,77.0
1386747,67,10,3,20,26,74,70,87.0,58.0
1386791,67,13,3,19,1,81,6,91.0,17.0
1386814,67,14,2,0,1,57,96,78.0,61.0
1386815,67,14,3,19,1,78,61,79.0,51.0
1386831,67,15,3,19,1,25,93,10.0,88.0
1386837,67,15,0,8,27,48,71,42.0,61.0
1386838,67,15,3,19,1,42,61,33.0,69.0
1386907,67,20,0,8,27,87,93,78.0,83.0
1387012,67,25,0,8,22,33,88,30.0,89.0
1387014,67,25,3,19,1,30,89,22.0,83.0
1387021,67,25,0,8,22,40,92,35.0,85.0
1387023,67,25,3,19,1,35,85,35.0,88.0
1387027,67,25,2,0,1,53,81,71.0,91.0
1387029,67,25,0,8,22,71,91,75.0,100.0
1387053,67,26,0,9,22,9,90,11.0,100.0
1387128,67,30,3,19,1,33,82,47.0,78.0
1387138,67,30,0,9,22,13,92,0.0,100.0
1387163,67,33,0,8,22,79,90,76.0,92.0
1387165,67,33,3,19,1,76,92,72.0,95.0
1387172,67,33,3,19,1,80,93,73.0,90.0
1387193,67,34,0,8,22,49,87,30.0,95.0
1387195,67,34,3,19,1,45,91,33.0,89.0
1387351,67,44,3,19,1,57,17,52.0,45.0
1387356,67,44,3,19,1,59,22,65.0,11.0
1387402,67,47,0,9,27,41,81,41.0,70.0
1387511,67,52,0,9,22,10,91,0.0,0.0
1387535,67,53,3,19,1,68,74,56.0,72.0
1387550,67,54,3,19,1,73,94,95.0,92.0
1387554,67,54,3,19,1,78,85,79.0,63.0
1387565,67,54,2,0,20,58,84,81.0,70.0
1387566,67,54,0,8,27,81,70,91.0,53.0
1387692,67,61,3,19,1,45,89,38.0,94.0
1387707,67,61,3,19,1,66,91,74.0,97.0
1387733,67,63,3,19,1,16,95,14.0,89.0
1387743,67,64,3,19,1,60,96,65.0,87.0
1387783,67,66,0,8,27,62,78,55.0,91.0
1387797,67,66,0,10,22,87,43,88.0,43.0
1387799,67,66,0,10,22,88,43,92.0,0.0
1387832,67,70,0,8,22,49,75,48.0,79.0
1387833,67,70,3,19,1,48,79,56.0,96.0
1387840,67,70,0,9,22,75,80,81.0,90.0
1386526,174,0,3,19,1,20,89,8.0,54.0
1386548,174,1,3,19,1,51,73,62.0,96.0
1386552,174,1,3,19,1,39,79,38.0,42.0
1386603,174,4,3,19,1,26,76,34.0,94.0
1386607,174,4,3,19,1,27,72,31.0,46.0
1386628,174,5,3,19,1,30,69,39.0,88.0
1386630,174,5,3,19,1,28,72,48.0,29.0
1386643,174,5,3,19,1,22,76,29.0,91.0
1386647,174,6,3,19,1,24,83,22.0,47.0
1386671,174,7,3,19,1,19,95,28.0,72.0
1386673,174,7,3,13,1,24,93,62.0,82.0
1386681,174,7,3,19,1,36,86,34.0,43.0
1386686,174,7,3,19,1,36,67,46.0,92.0
1386707,174,8,0,8,27,17,69,17.0,73.0
1386716,174,9,3,19,1,23,75,28.0,47.0
1386734,174,10,3,19,1,82,50,90.0,59.0
1386800,174,14,3,14,1,15,71,43.0,70.0
1386877,174,18,3,19,1,30,61,34.0,39.0
1386882,174,18,3,19,1,40,66,46.0,46.0
1386998,174,24,3,12,1,27,72,12.0,67.0
1387009,174,24,3,19,1,39,63,42.0,45.0
1387049,174,26,3,19,1,44,61,49.0,38.0
1387060,174,26,3,19,1,42,57,46.0,49.0
1387068,174,27,3,19,1,27,65,34.0,91.0
1387151,174,31,0,1,27,92,47,91.0,52.0
1387152,174,31,5,18,10,91,52,100.0,100.0
1387168,174,33,0,1,27,22,42,21.0,43.0
1387209,174,35,0,9,27,20,23,4.0,15.0
1387224,174,36,3,19,1,30,69,33.0,90.0
1387226,174,36,3,19,1,27,76,30.0,87.0
1387251,174,38,1,5,1,34,77,31.0,35.0
1387290,174,41,3,19,1,22,67,29.0,92.0
1387294,174,41,3,19,1,25,69,30.0,39.0
1387296,174,41,3,19,1,24,69,29.0,96.0
1387312,174,42,3,19,1,28,70,35.0,90.0
1387318,174,42,0,8,27,10,29,8.0,27.0
1387322,174,43,3,19,1,27,65,33.0,84.0
1387324,174,43,3,19,1,27,64,30.0,90.0
1387385,174,46,3,12,20,17,63,20.0,78.0
1387423,174,48,2,2,20,13,56,45.0,58.0
1387442,174,49,3,12,1,73,82,69.0,68.0
1387464,174,50,3,19,1,27,65,31.0,91.0
1387477,174,50,3,19,1,33,58,46.0,55.0
1387479,174,50,3,19,1,33,65,38.0,91.0
1387572,174,55,0,10,27,8,53,6.0,55.0
1387589,174,56,3,19,1,32,65,41.0,33.0
1387653,174,59,3,19,1,55,61,69.0,92.0
1387681,174,60,3,19,1,30,51,30.0,80.0
1387701,174,61,3,19,1,24,57,21.0,52.0
1387723,174,62,3,19,1,13,80,8.0,68.0
1387759,174,65,3,19,1,36,67,42.0,34.0
1387798,174,66,0,10,22,13,57,12.0,57.0
1387918,174,75,3,13,1,35,59,90.0,84.0
1388078,174,86,3,14,1,34,33,39.0,17.0
1388079,174,86,3,19,1,39,17,35.0,8.0
1388125,174,89,0,1,27,15,72,20.0,85.0
1388132,174,89,0,9,22,6,72,100.0,100.0
1388142,174,90,0,1,27,28,52,37.0,58.0
1386530,699,0,3,19,1,73,94,64.0,97.0
1386532,699,1,3,19,1,71,90,65.0,85.0
1386534,699,1,3,19,1,72,82,66.0,62.0
1386776,699,12,3,19,1,65,95,68.0,86.0
1386824,699,15,2,0,1,27,87,54.0,94.0
1386825,699,15,3,19,1,54,94,39.0,87.0
