id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2584018,670,72,3,19,1,54,41,66.0,40.0
2584020,670,72,3,19,1,64,49,73.0,60.0
2584027,670,72,3,20,26,81,58,86.0,69.0
2584058,670,74,0,8,27,18,8,66.0,36.0
2584059,670,74,3,19,1,66,36,76.0,73.0
2584137,670,79,0,8,27,33,12,37.0,15.0
2584138,670,79,3,19,1,37,15,60.0,8.0
2584168,670,80,3,19,1,60,67,64.0,85.0
2584224,670,83,3,19,1,60,7,58.0,19.0
2584265,670,85,0,8,27,22,7,88.0,30.0
2584266,670,85,3,19,5,88,30,84.0,44.0
2584295,670,87,0,10,27,90,64,90.0,84.0
2584296,670,87,3,19,1,90,84,88.0,87.0
2584371,670,91,3,19,1,64,74,64.0,64.0
2582725,722,0,3,19,1,33,43,38.0,25.0
2582727,722,0,3,19,1,19,31,12.0,76.0
2582806,722,6,0,1,27,37,18,59.0,15.0
2582811,722,6,3,19,1,33,34,38.0,14.0
2582813,722,6,3,19,1,28,37,27.0,82.0
2582828,722,7,3,19,1,38,28,41.0,13.0
2582836,722,7,3,19,1,41,34,62.0,39.0
2582859,722,8,3,19,1,11,36,11.0,67.0
2582870,722,9,3,19,1,46,28,46.0,14.0
2582872,722,9,3,19,1,33,36,26.0,57.0
2582939,722,12,0,8,22,6,32,0.0,0.0
2582945,722,13,0,9,27,10,11,45.0,46.0
2582948,722,13,3,19,1,29,37,19.0,49.0
2582955,722,13,0,9,27,29,11,24.0,21.0
2582956,722,13,3,19,1,24,21,5.0,54.0
2583011,722,17,3,19,1,35,35,33.0,82.0
2583055,722,19,3,19,1,45,18,20.0,41.0
2583101,722,21,3,19,1,28,28,54.0,24.0
2583106,722,22,3,19,1,17,54,33.0,89.0
2583118,722,22,3,19,1,10,38,5.0,60.0
2583159,722,24,3,19,1,33,20,41.0,6.0
2583211,722,26,0,8,22,13,37,0.0,0.0
2583220,722,27,3,19,1,27,77,34.0,87.0
2583346,722,34,3,19,1,64,17,72.0,8.0
2583460,722,40,3,19,1,43,33,57.0,20.0
2583464,722,40,3,19,1,42,28,60.0,15.0
2583484,722,41,1,5,1,52,30,77.0,73.0
2583489,722,42,3,19,1,39,56,37.0,34.0
2583491,722,42,3,13,1,36,52,56.0,85.0
2583510,722,42,3,19,1,45,28,70.0,28.0
2583557,722,45,3,12,1,36,23,63.0,25.0
2583656,722,50,3,19,1,25,28,12.0,57.0
2583692,722,53,3,19,1,32,14,39.0,7.0
2583706,722,53,3,19,1,32,31,46.0,63.0
2583819,722,59,3,19,1,21,70,4.0,58.0
2583844,722,61,0,10,27,34,20,31.0,20.0
2583845,722,61,3,12,1,31,20,63.0,26.0
2583912,722,64,3,19,1,63,17,67.0,12.0
2583955,722,67,3,19,1,34,31,44.0,55.0
2584015,722,71,3,19,1,27,17,30.0,42.0
2584125,722,78,3,19,1,32,45,35.0,67.0
2584141,722,79,3,19,1,29,34,43.0,33.0
2584178,722,81,3,19,1,35,34,45.0,22.0
2584194,722,82,3,12,1,36,70,57.0,75.0
2584310,722,88,3,19,1,30,35,42.0,14.0
2584312,722,88,3,19,1,24,43,8.0,53.0
2582734,761,0,3,19,1,67,75,56.0,53.0
2582761,761,2,3,19,1,62,97,35.0,86.0
2582763,761,2,3,19,1,61,99,71.0,83.0
2582884,761,10,3,19,1,33,31,11.0,58.0
2582889,761,10,0,9,22,49,24,44.0,0.0
2582929,761,12,3,19,1,68,53,74.0,40.0
2583007,761,17,3,19,1,55,69,72.0,70.0
2583013,761,17,3,13,1,31,56,69.0,85.0
2583048,761,19,3,19,1,67,56,72.0,56.0
2583131,761,23,3,12,1,77,35,91.0,50.0
2583138,761,23,0,1,27,68,50,76.0,56.0
2583141,761,23,3,19,1,68,51,69.0,39.0
2583152,761,24,3,19,1,58,31,54.0,29.0
2583227,761,27,0,8,27,60,70,57.0,67.0
2583286,761,31,2,2,20,3,44,21.0,63.0
2583321,761,33,0,9,22,30,43,29.0,37.0
2583358,761,34,3,12,1,55,17,64.0,31.0
2583482,761,41,0,10,27,50,25,54.0,27.0
2583507,761,42,3,19,1,64,67,64.0,75.0
2583581,761,47,0,10,27,21,12,79.0,35.0
2583584,761,47,0,10,27,21,13,75.0,60.0
2583603,761,48,3,12,1,57,18,69.0,9.0
2583795,761,59,3,19,1,67,29,74.0,21.0
2583799,761,59,3,19,1,69,44,71.0,60.0
2583853,761,61,3,19,1,69,20,74.0,13.0
2583886,761,63,3,19,1,52,49,59.0,20.0
2584023,761,72,3,19,1,65,56,77.0,85.0
2584055,761,74,3,19,1,29,61,47.0,52.0
2584079,761,75,3,19,1,78,12,89.0,28.0
2584124,761,78,3,19,1,58,65,32.0,45.0
2584149,761,79,0,9,22,66,86,66.0,100.0
2584180,761,81,3,19,1,55,26,46.0,18.0
2584216,761,82,0,9,27,30,26,25.0,37.0
2584259,761,84,0,9,22,30,28,39.0,42.0
2584305,761,88,3,19,1,34,63,31.0,60.0
2584316,761,88,3,19,1,52,48,65.0,6.0
2584343,761,89,0,9,22,7,8,26.0,32.0
2584378,761,92,3,19,1,73,65,81.0,91.0
2582750,816,1,3,12,1,41,63,43.0,85.0
2582788,816,4,3,19,1,65,86,80.0,79.0
2582824,816,6,3,19,1,43,28,47.0,5.0
2582845,816,8,3,19,1,44,67,30.0,39.0
2582854,816,8,3,13,1,47,44,72.0,91.0
2582942,816,13,0,1,27,34,45,67.0,57.0
2582993,816,16,3,19,1,41,40,12.0,52.0
2583021,816,17,0,10,27,27,18,36.0,25.0
2583025,816,17,0,10,27,83,77,38.0,4.0
2583026,816,17,3,19,1,38,4,41.0,2.0
2583069,816,20,3,19,1,42,65,28.0,71.0
2583111,816,22,0,10,27,52,29,89.0,81.0
2583186,816,25,3,19,1,44,5,24.0,23.0
2583196,816,25,0,8,27,34,34,37.0,34.0
2583198,816,25,3,19,1,37,34,21.0,28.0
2583204,816,26,1,5,1,27,30,40.0,57.0
2583248,816,29,3,19,1,50,51,35.0,56.0
2583271,816,30,0,8,27,30,74,34.0,77.0
2583284,816,31,3,4,19,76,13,88.0,45.0
2583290,816,31,3,19,1,61,27,68.0,12.0
2583332,816,33,0,10,27,81,83,20.0,20.0
2583349,816,34,0,8,27,27,67,28.0,74.0
2583351,816,34,3,19,1,28,74,20.0,91.0
2583379,816,36,3,19,1,37,17,58.0,4.0
2583387,816,36,3,19,1,58,9,39.0,38.0
2583395,816,36,3,19,1,65,25,73.0,33.0
2583398,816,36,3,19,1,63,15,62.0,31.0
2583402,816,37,3,19,1,60,13,53.0,11.0
2583407,816,37,3,19,1,58,21,44.0,26.0
2583418,816,38,3,19,1,39,51,34.0,19.0
2583538,816,44,3,19,1,31,53,29.0,23.0
2583555,816,45,3,19,1,29,73,6.0,61.0
2583569,816,46,0,9,27,10,28,76.0,81.0
2583613,816,48,3,19,1,24,76,24.0,95.0
2583625,816,49,3,19,20,62,90,36.0,80.0
2583640,816,50,0,10,27,61,76,90.0,93.0
2583669,816,51,3,20,1,47,57,64.0,67.0
2583683,816,52,3,19,1,59,33,60.0,56.0
2583748,816,56,3,19,1,39,38,41.0,20.0
2583813,816,59,3,19,1,27,53,36.0,48.0
2583934,816,66,0,10,27,28,82,83.0,96.0
2583944,816,66,3,19,1,47,52,70.0,95.0
2583973,816,69,3,19,1,40,70,24.0,51.0
2583976,816,69,3,19,1,32,47,45.0,8.0
2583983,816,69,3,13,1,54,53,80.0,12.0
2583998,816,70,3,19,1,60,39,73.0,7.0
2584096,816,76,3,19,1,64,79,66.0,84.0
2584128,816,78,3,19,20,39,37,66.0,13.0
2584153,816,79,3,19,1,35,32,26.0,84.0
2584156,816,80,3,19,1,57,32,59.0,42.0
2584196,816,82,0,10,27,85,82,63.0,17.0
2584237,816,83,3,19,1,63,60,55.0,87.0
2584244,816,84,3,19,1,54,68,29.0,96.0
2584257,816,84,0,8,22,70,72,65.0,73.0
2584258,816,84,3,19,1,65,73,61.0,58.0
2582729,844,0,0,1,27,37,13,48.0,0.0
2582774,844,3,3,19,1,94,86,91.0,91.0
2582816,844,6,0,1,27,32,21,42.0,14.0
2582846,844,8,3,19,1,30,39,34.0,6.0
2582849,844,8,3,19,1,29,21,66.0,8.0
2582852,844,8,3,19,1,34,12,41.0,21.0
2583008,844,17,0,9,27,28,30,35.0,43.0
2583015,844,17,3,12,1,14,24,11.0,43.0
2583032,844,18,3,19,1,27,15,64.0,34.0
2583034,844,18,3,13,1,35,25,74.0,2.0
2583126,844,23,0,9,22,7,93,8.0,100.0
2583134,844,23,3,12,1,11,34,39.0,36.0
2583193,844,25,3,19,1,31,32,55.0,8.0
2583195,844,25,3,19,1,31,18,34.0,34.0
2583199,844,25,3,13,1,21,28,54.0,78.0
2583217,844,27,3,13,1,31,20,56.0,18.0
2583250,844,29,3,19,1,41,26,59.0,10.0
2583259,844,30,3,19,1,44,36,63.0,28.0
2583261,844,30,3,19,1,42,33,31.0,53.0
2583368,844,35,0,9,22,16,3,18.0,0.0
2583378,844,36,1,5,1,32,29,37.0,17.0
2583386,844,36,3,19,1,66,19,58.0,9.0
2583403,844,37,3,19,1,53,11,70.0,34.0
2583408,844,37,3,19,1,44,26,53.0,45.0
2583419,844,38,3,19,1,34,19,26.0,41.0
2583539,844,44,3,19,1,29,23,23.0,50.0
2583593,844,48,0,1,27,80,95,36.0,87.0
2583651,844,50,3,12,1,54,28,59.0,40.0
2583653,844,50,3,19,1,33,24,56.0,14.0
2583674,844,51,3,19,1,30,21,67.0,21.0
2583679,844,52,3,19,1,57,11,56.0,34.0
2583682,844,52,3,19,1,71,13,59.0,33.0
2583686,844,52,0,1,22,40,10,41.0,0.0
2583710,844,53,0,9,27,26,22,24.0,18.0
2583724,844,54,0,9,27,53,29,52.0,14.0
2583749,844,56,3,19,1,41,20,7.0,50.0
2583776,844,57,3,19,1,20,18,49.0,18.0
2583779,844,57,3,13,1,43,37,73.0,82.0
2583821,844,59,3,19,1,29,36,46.0,11.0
2583857,844,61,3,19,1,18,9,38.0,36.0
