id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2127050,34,0,3,19,1,28,82,45.0,93.0
2127157,34,5,0,9,22,14,88,11.0,81.0
2127172,34,5,3,19,1,29,90,41.0,92.0
2127182,34,6,3,19,1,44,95,62.0,73.0
2127216,34,8,3,19,1,59,90,63.0,72.0
2127219,34,8,0,8,22,64,93,67.0,100.0
2127260,34,11,3,19,1,36,86,30.0,67.0
2127333,34,14,3,19,1,64,94,71.0,74.0
2127335,34,14,3,19,1,59,89,61.0,70.0
2127337,34,14,3,19,1,59,93,80.0,92.0
2127433,34,22,3,12,1,35,93,59.0,73.0
2127442,34,22,3,19,1,60,92,69.0,90.0
2127446,34,22,0,8,22,67,92,62.0,92.0
2127447,34,22,3,19,1,62,92,42.0,81.0
2127466,34,23,3,13,1,40,93,57.0,13.0
2127563,34,29,3,19,1,34,84,36.0,69.0
2127580,34,30,0,1,27,39,90,68.0,92.0
2127615,34,32,3,19,20,41,69,64.0,69.0
2127617,34,32,3,19,1,65,85,80.0,95.0
2127620,34,32,0,1,27,82,72,74.0,85.0
2127649,34,36,3,19,1,33,93,41.0,92.0
2127675,34,38,3,19,1,26,95,59.0,69.0
2127797,34,45,0,9,22,25,87,25.0,100.0
2127825,34,47,3,13,1,34,91,73.0,93.0
2127949,34,53,3,19,1,42,85,42.0,74.0
2127956,34,53,0,10,22,40,85,48.0,80.0
2127959,34,53,0,9,22,43,70,45.0,62.0
2127966,34,54,3,19,1,68,78,80.0,82.0
2128005,34,56,3,19,1,69,82,82.0,87.0
2128008,34,56,3,19,1,73,86,75.0,52.0
2128033,34,57,0,9,22,35,95,54.0,75.0
2128047,34,58,3,19,1,36,77,41.0,80.0
2128069,34,60,3,19,1,61,85,79.0,91.0
2128074,34,60,3,19,1,68,77,64.0,65.0
2128076,34,60,3,19,1,64,89,71.0,88.0
2128107,34,63,3,19,1,32,77,37.0,74.0
2128109,34,63,0,8,27,34,89,34.0,83.0
2128204,34,69,3,19,1,67,94,66.0,86.0
2128207,34,69,3,19,1,67,93,81.0,83.0
2128263,34,71,3,19,1,67,84,71.0,73.0
2128277,34,72,3,19,1,35,91,42.0,88.0
2128281,34,72,3,19,1,36,77,57.0,82.0
2128286,34,72,1,21,1,40,100,70.0,72.0
2128321,34,74,3,19,1,8,72,18.0,94.0
2128350,34,76,3,19,1,36,87,69.0,92.0
2128355,34,76,1,21,1,36,100,66.0,76.0
2128400,34,80,3,19,1,44,88,47.0,75.0
2128414,34,80,3,19,1,35,82,35.0,55.0
2128428,34,81,3,19,1,57,93,61.0,70.0
2128430,34,81,3,19,1,47,89,41.0,65.0
2128435,34,81,3,19,1,69,88,75.0,85.0
2128453,34,83,3,19,1,62,96,69.0,90.0
2128455,34,83,3,19,1,67,64,78.0,87.0
2128541,34,88,3,19,1,22,83,31.0,73.0
2128565,34,90,3,19,1,24,83,29.0,75.0
2128599,34,92,3,19,1,82,92,71.0,91.0
2128645,34,95,3,19,1,35,82,36.0,65.0
2128649,34,95,1,21,1,32,100,31.0,79.0
2127111,175,3,3,19,1,35,52,44.0,49.0
2127206,175,7,3,19,1,29,21,35.0,10.0
2127236,175,10,3,19,20,8,43,10.0,23.0
2127238,175,10,3,19,1,7,33,26.0,68.0
2127273,175,12,3,19,1,27,44,35.0,21.0
2127293,175,13,3,19,1,53,3,53.0,16.0
2127301,175,13,3,19,1,39,20,53.0,1.0
2127308,175,13,3,19,1,26,10,25.0,63.0
2127385,175,18,3,13,1,35,10,58.0,18.0
2127411,175,19,3,13,20,10,63,33.0,87.0
2127439,175,22,2,2,20,15,29,34.0,23.0
2127510,175,26,3,19,1,39,19,42.0,66.0
2127523,175,27,3,19,1,40,39,53.0,12.0
2127525,175,27,3,19,1,37,24,40.0,33.0
2127549,175,28,3,19,1,36,22,32.0,70.0
2127574,175,30,3,19,1,35,27,35.0,71.0
2127582,175,30,0,8,27,32,8,34.0,7.0
2127583,175,30,3,19,1,34,7,36.0,16.0
2127600,175,31,3,19,1,53,27,62.0,38.0
2127613,175,32,3,19,1,35,79,14.0,65.0
2127642,175,36,3,19,1,29,27,54.0,7.0
2127658,175,36,3,19,1,45,53,57.0,28.0
2127679,175,39,3,12,20,12,40,18.0,74.0
2127691,175,39,3,19,1,40,26,51.0,13.0
2127699,175,40,3,19,1,54,29,47.0,58.0
2127709,175,40,3,19,1,22,20,37.0,29.0
2127717,175,41,3,19,1,35,8,24.0,40.0
2127739,175,43,0,1,27,88,41,88.0,43.0
