id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2987958,50,2,2,2,20,11,46,22.0,93.0
2988024,50,5,3,19,1,31,6,12.0,55.0
2988059,50,6,3,19,1,62,40,56.0,56.0
2988140,50,10,0,8,22,77,15,68.0,28.0
2988141,50,10,3,19,1,68,28,58.0,56.0
2988146,50,10,2,0,1,54,20,60.0,12.0
2988152,50,11,3,19,1,52,45,33.0,66.0
2988194,50,14,3,19,1,42,69,39.0,59.0
2988224,50,15,3,19,1,43,29,34.0,55.0
2988285,50,18,3,19,1,21,62,24.0,90.0
2988321,50,19,0,8,22,70,24,69.0,26.0
2988322,50,20,3,19,1,69,26,65.0,44.0
2988348,50,22,3,19,1,59,37,38.0,23.0
2988350,50,22,3,19,1,48,24,36.0,24.0
2988361,50,22,0,1,27,55,30,70.0,17.0
2988429,50,26,3,19,1,42,71,45.0,91.0
2988460,50,28,0,10,22,11,21,0.0,0.0
2988498,50,31,0,8,22,44,56,36.0,60.0
2988499,50,31,3,19,1,36,60,34.0,41.0
2988506,50,32,3,19,1,50,55,39.0,73.0
2988588,50,37,0,10,27,9,52,6.0,50.0
2987923,621,0,0,10,27,23,16,28.0,5.0
2987970,621,2,3,19,1,43,18,58.0,2.0
2987972,621,2,3,19,1,43,13,33.0,34.0
2987983,621,3,3,19,1,27,13,35.0,5.0
2987986,621,3,0,8,27,37,11,35.0,12.0
2987988,621,3,1,5,1,40,16,46.0,20.0
2988023,621,5,3,19,20,26,13,31.0,6.0
2988052,621,6,3,19,1,41,9,45.0,33.0
2988061,621,6,3,19,1,54,30,42.0,62.0
2988076,621,6,2,2,20,9,40,33.0,43.0
2988112,621,8,0,9,22,23,2,16.0,0.0
2988125,621,9,3,19,1,35,17,52.0,65.0
2988127,621,9,3,19,1,49,25,66.0,4.0
2988131,621,9,3,13,1,46,14,51.0,68.0
2988135,621,9,3,19,1,40,27,65.0,23.0
2988199,621,14,3,19,1,37,27,34.0,51.0
2988205,621,14,3,19,1,38,26,57.0,4.0
2988207,621,14,3,19,1,42,17,35.0,48.0
2988209,621,14,3,19,1,37,23,29.0,50.0
2988223,621,15,3,19,1,30,24,43.0,29.0
2988249,621,16,3,19,1,38,27,61.0,1.0
2988268,621,17,3,19,1,40,22,58.0,5.0
2988270,621,17,3,19,1,38,16,35.0,50.0
2988304,621,19,3,19,1,54,19,58.0,5.0
2988312,621,19,3,19,1,78,7,79.0,19.0
2988330,621,20,3,19,20,4,48,6.0,61.0
2988339,621,21,0,10,27,12,45,12.0,46.0
2988349,621,22,3,19,1,38,23,48.0,24.0
2988351,621,22,3,19,1,36,24,35.0,46.0
2988353,621,22,0,8,27,36,30,38.0,33.0
2988355,621,22,3,19,1,38,33,18.0,47.0
2988378,621,23,0,8,27,73,52,74.0,46.0
2988405,621,25,3,19,20,35,14,41.0,4.0
2988504,621,32,3,19,1,41,15,35.0,39.0
2988534,621,34,3,19,1,8,19,8.0,50.0
2988551,621,35,3,19,1,36,30,37.0,71.0
2988577,621,36,3,19,1,28,28,12.0,63.0
2988606,621,38,0,9,27,24,6,27.0,8.0
2988663,621,42,3,19,1,24,17,7.0,32.0
2988708,621,44,3,19,1,54,4,53.0,43.0
2988724,621,45,3,19,20,53,17,42.0,31.0
2988759,621,47,0,9,22,43,98,40.0,100.0
2988779,621,49,3,19,1,60,95,95.0,86.0
2988879,621,53,3,19,1,24,91,35.0,97.0
2988883,621,53,1,5,1,39,96,32.0,77.0
2988890,621,54,3,19,1,67,98,64.0,88.0
2988895,621,54,3,19,1,70,98,65.0,95.0
2988929,621,57,3,19,1,55,97,35.0,73.0
2988946,621,59,3,19,1,41,94,29.0,56.0
2988950,621,59,3,19,1,51,96,53.0,76.0
2988982,621,60,1,5,1,36,85,37.0,81.0
2988985,621,60,3,19,1,44,93,42.0,70.0
2989012,621,62,3,19,1,31,95,35.0,82.0
2989037,621,64,0,1,27,41,92,63.0,98.0
2989085,621,67,3,19,1,73,98,77.0,61.0
2989096,621,68,3,19,1,61,97,45.0,69.0
2989102,621,68,3,19,1,47,97,34.0,80.0
2989119,621,69,3,19,1,36,95,30.0,61.0
2989231,621,74,0,1,27,42,78,46.0,70.0
2989232,621,74,3,12,1,46,70,66.0,69.0
2989253,621,75,2,0,1,63,97,73.0,81.0
2989254,621,75,3,19,1,73,81,81.0,74.0
2989283,621,77,3,19,1,64,98,61.0,66.0
2989289,621,77,1,21,1,57,100,59.0,84.0
2989297,621,78,0,8,27,90,72,92.0,66.0
2989418,621,87,1,21,1,55,100,68.0,80.0
2989434,621,88,0,9,27,67,73,69.0,69.0
2988030,670,5,0,10,22,71,32,72.0,25.0
2988067,670,6,0,8,27,48,7,63.0,4.0
2988069,670,6,0,8,27,63,4,71.0,4.0
2988071,670,6,2,0,1,71,4,85.0,19.0
2988080,670,6,3,19,1,82,15,74.0,20.0
2988219,670,15,0,9,22,64,3,71.0,0.0
2988256,670,16,3,19,5,47,45,66.0,52.0
2988279,670,18,0,1,27,63,34,75.0,28.0
2988327,670,20,0,8,27,71,8,98.0,43.0
2988512,670,32,0,8,27,92,12,93.0,15.0
2988513,670,32,3,4,19,93,15,93.0,64.0
2988568,670,36,0,8,22,61,4,58.0,4.0
2988571,670,36,0,8,22,58,4,56.0,15.0
2988572,670,36,3,19,1,56,15,35.0,37.0
2988636,670,39,5,18,13,98,47,100.0,100.0
2988745,670,47,5,18,12,93,40,100.0,100.0
2988760,670,47,0,8,22,57,2,60.0,0.0
2988829,670,51,0,8,22,66,17,65.0,32.0
2988831,670,51,3,19,1,65,32,72.0,36.0
2988853,670,52,3,19,1,61,15,40.0,36.0
2989113,670,68,0,8,27,90,34,90.0,39.0
2989127,670,69,3,19,1,52,42,64.0,49.0
2989161,670,71,3,19,1,77,45,79.0,55.0
2989208,670,72,3,19,20,35,32,62.0,29.0
2989245,670,74,3,12,1,67,4,64.0,30.0
2987935,722,0,3,19,1,29,71,13.0,53.0
2987939,722,0,3,19,1,20,37,35.0,21.0
2987941,722,1,3,19,1,32,43,57.0,93.0
2987952,722,1,3,19,1,43,49,64.0,23.0
2987998,722,4,3,19,1,31,24,35.0,7.0
2988006,722,4,3,19,1,36,30,43.0,8.0
2988008,722,4,3,19,1,21,39,23.0,73.0
2988014,722,4,3,13,1,25,6,55.0,5.0
2988240,722,16,3,19,1,56,32,67.0,9.0
2988345,722,21,3,12,1,31,47,38.0,40.0
2988407,722,25,3,19,1,30,65,7.0,54.0
2988409,722,25,3,19,1,9,73,22.0,94.0
2988485,722,31,3,19,1,26,30,36.0,54.0
2988573,722,36,3,19,1,35,37,42.0,65.0
2988756,722,47,3,19,1,25,20,40.0,31.0
2988767,722,48,3,13,1,17,3,42.0,1.0
2988816,722,50,3,13,1,53,26,93.0,74.0
2988820,722,51,0,1,27,38,24,36.0,36.0
2988854,722,52,3,19,1,40,36,58.0,24.0
2988859,722,52,3,19,1,23,7,13.0,60.0
2988865,722,53,3,13,1,47,33,77.0,95.0
2989141,722,70,3,19,1,47,30,47.0,70.0
2989145,722,70,3,19,1,49,21,63.0,29.0
2989150,722,70,3,19,1,43,27,45.0,68.0
2989204,722,72,0,10,27,14,51,13.0,36.0
2989229,722,74,3,13,1,15,48,58.0,22.0
2989243,722,74,3,19,1,28,31,35.0,5.0
2989344,722,84,3,19,1,44,41,46.0,75.0
2989353,722,84,0,8,22,27,59,33.0,89.0
2989355,722,84,0,10,27,33,89,31.0,94.0
2989357,722,84,3,19,1,31,94,33.0,97.0
2989393,722,86,3,19,1,32,30,37.0,62.0
2987931,761,0,3,19,1,45,77,60.0,98.0
2987937,761,0,3,19,1,29,89,32.0,98.0
2987942,761,1,3,19,1,57,93,61.0,98.0
2987994,761,4,3,19,1,20,60,31.0,97.0
2987996,761,4,3,19,1,28,73,35.0,53.0
2988003,761,4,3,19,1,49,71,49.0,61.0
