id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2956912,98,3,3,13,1,55,48,84.0,15.0
2956926,98,4,3,19,1,67,90,55.0,84.0
2957038,98,8,3,19,1,59,85,36.0,79.0
2957057,98,9,0,1,22,86,31,85.0,30.0
2957189,98,16,3,19,1,47,44,55.0,35.0
2957249,98,20,0,8,22,40,95,33.0,95.0
2957250,98,20,3,19,1,33,95,40.0,98.0
2957368,98,27,3,20,1,44,56,90.0,10.0
2957411,98,29,0,8,27,31,94,33.0,90.0
2957441,98,31,0,8,22,53,83,32.0,74.0
2957443,98,31,3,19,1,32,74,23.0,68.0
2957515,98,37,0,9,22,31,6,26.0,0.0
2957526,98,38,0,1,27,8,66,14.0,55.0
2957550,98,40,0,8,22,23,42,18.0,29.0
2957552,98,40,0,8,27,18,29,18.0,29.0
2957622,98,43,0,8,27,63,82,67.0,71.0
2957639,98,44,3,20,26,73,98,95.0,64.0
2957644,98,44,0,10,22,94,92,90.0,100.0
2957695,98,47,0,9,27,56,93,68.0,88.0
2957698,98,47,3,19,1,71,79,78.0,97.0
2957749,98,49,0,8,22,43,69,36.0,68.0
2957751,98,49,3,19,1,36,68,28.0,76.0
2957858,98,55,3,19,1,55,37,66.0,10.0
2957954,98,61,3,19,1,30,82,36.0,54.0
2958041,98,65,3,19,1,77,50,77.0,82.0
2958118,98,69,3,19,1,71,41,69.0,16.0
2958120,98,69,3,13,1,68,36,88.0,68.0
2958192,98,73,0,8,27,63,68,68.0,52.0
2958258,98,77,3,19,1,13,97,23.0,94.0
2958261,98,77,0,9,22,22,90,19.0,93.0
2958282,98,78,0,9,22,63,92,62.0,85.0
2956911,346,3,0,10,27,62,34,55.0,48.0
2956913,346,3,3,19,1,84,15,91.0,25.0
2956931,346,4,3,19,1,67,31,54.0,53.0
2957053,346,9,3,13,26,68,71,87.0,34.0
2957062,346,9,3,19,1,70,65,57.0,83.0
2957110,346,11,3,19,5,35,32,64.0,6.0
2957120,346,12,1,3,19,100,0,96.0,55.0
2957270,346,22,0,1,22,45,34,61.0,37.0
2957312,346,24,3,19,1,31,27,45.0,5.0
2957366,346,27,3,19,1,35,37,33.0,46.0
2957427,346,30,0,8,22,48,6,61.0,0.0
2957713,346,47,3,19,1,50,48,33.0,44.0
2957845,346,54,0,8,27,81,24,75.0,23.0
2957847,346,54,3,19,1,75,23,73.0,33.0
2957883,346,56,3,19,1,34,33,33.0,13.0
2957930,346,58,2,2,20,10,55,16.0,48.0
2957941,346,59,2,0,5,22,62,39.0,66.0
2957942,346,59,3,13,26,39,66,82.0,46.0
2957946,346,60,1,15,12,89,48,88.0,41.0
2957956,346,61,3,19,1,53,26,73.0,9.0
2958090,346,67,0,8,22,13,81,6.0,100.0
2958113,346,69,3,12,1,73,10,66.0,3.0
2958185,346,73,3,12,20,54,47,53.0,55.0
