id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1192708,1779,3,3,19,1,39,62,48.0,23.0
1192715,1779,4,0,9,22,58,50,70.0,27.0
1192722,1779,4,3,19,1,35,84,48.0,87.0
1192757,1779,5,0,9,27,34,34,32.0,32.0
1192813,1779,8,3,19,1,34,81,36.0,71.0
1192853,1779,10,1,21,1,31,100,9.0,79.0
1192855,1779,10,3,19,1,30,89,31.0,83.0
1192869,1779,11,3,19,1,57,90,66.0,80.0
1192874,1779,11,3,19,1,23,91,11.0,72.0
1192961,1779,16,3,19,1,23,88,29.0,72.0
1192983,1779,17,3,19,1,36,51,57.0,57.0
1193015,1779,18,3,19,1,48,41,12.0,38.0
1193072,1779,21,3,19,1,20,90,7.0,71.0
1193081,1779,22,3,19,1,55,79,87.0,95.0
1193154,1779,27,0,1,27,93,33,92.0,58.0
1193183,1779,28,3,19,1,59,28,64.0,12.0
1193202,1779,29,3,19,1,35,81,55.0,96.0
1193204,1779,29,3,19,1,38,89,24.0,70.0
1193253,1779,33,1,5,1,32,88,30.0,73.0
1193287,1779,35,3,19,1,31,51,33.0,33.0
1193301,1779,35,3,19,1,33,78,45.0,74.0
1193306,1779,36,3,19,1,39,78,57.0,91.0
1193309,1779,36,3,19,1,32,74,46.0,19.0
1193424,1779,43,3,19,1,32,69,43.0,96.0
1193426,1779,43,3,19,1,37,67,40.0,23.0
1193447,1779,43,3,19,1,33,41,48.0,82.0
1193459,1779,44,3,19,1,30,70,13.0,54.0
1193481,1779,45,3,19,20,39,82,40.0,46.0
1193576,1779,49,0,1,27,26,88,25.0,71.0
1193584,1779,50,0,8,22,10,91,9.0,87.0
1193586,1779,50,3,19,1,9,87,29.0,93.0
1193665,1779,54,3,19,1,35,73,36.0,57.0
1193699,1779,55,3,19,1,28,65,39.0,48.0
1193730,1779,56,3,19,1,53,78,67.0,65.0
1193760,1779,57,0,9,27,55,75,52.0,76.0
1193766,1779,58,3,19,1,38,75,22.0,49.0
1193776,1779,58,0,10,27,44,25,38.0,70.0
1193810,1779,60,3,19,1,19,66,16.0,93.0
1193824,1779,61,0,1,27,10,57,5.0,5.0
1193834,1779,61,0,9,27,20,64,21.0,66.0
1193836,1779,62,3,12,1,21,66,30.0,90.0
1193841,1779,62,3,19,1,24,75,26.0,88.0
1193938,1779,66,3,19,1,36,67,51.0,55.0
1193940,1779,66,3,19,1,50,74,53.0,77.0
1193956,1779,67,3,12,1,61,72,66.0,72.0
1193965,1779,67,3,19,1,55,80,68.0,83.0
1193995,1779,69,0,1,27,91,61,90.0,63.0
1194009,1779,70,0,1,27,49,88,39.0,96.0
1194047,1779,72,0,9,22,30,79,35.0,100.0
1194066,1779,73,3,19,1,29,57,44.0,83.0
1194080,1779,73,3,19,1,29,75,25.0,44.0
1194084,1779,74,3,19,1,32,84,40.0,71.0
1194088,1779,76,1,5,1,36,71,36.0,67.0
1194089,1779,76,3,19,1,36,67,40.0,44.0
1194094,1779,77,3,19,1,56,70,37.0,65.0
1194096,1779,77,3,19,1,46,84,63.0,75.0
1194102,1779,77,3,19,1,48,83,39.0,56.0
1194117,1779,78,3,19,1,63,91,60.0,40.0
1194128,1779,78,3,12,1,62,53,69.0,53.0
1194161,1779,81,3,19,1,31,61,42.0,20.0
1194165,1779,81,3,19,1,68,71,63.0,71.0
1194167,1779,82,3,19,1,61,82,66.0,93.0
1194170,1779,82,0,8,27,64,84,66.0,90.0
