id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2492468,71,4,0,8,22,70,93,72.0,100.0
2492470,71,4,1,21,1,72,100,59.0,98.0
2492472,71,4,0,8,22,67,96,67.0,97.0
2492474,71,4,3,19,1,67,97,59.0,96.0
2492493,71,5,0,1,22,59,94,62.0,100.0
2492544,71,8,0,8,22,79,97,73.0,100.0
2492547,71,8,0,9,22,62,98,68.0,96.0
2492557,71,9,3,19,1,40,88,25.0,81.0
2492624,71,12,3,13,26,67,77,92.0,50.0
2492683,71,15,0,9,22,29,95,31.0,95.0
2492695,71,16,3,19,1,56,96,36.0,69.0
2492736,71,18,2,0,1,64,95,72.0,92.0
2492763,71,21,3,13,1,10,95,40.0,92.0
2492842,71,25,0,9,27,28,87,26.0,95.0
2492845,71,25,0,8,27,26,95,34.0,88.0
2492846,71,26,0,8,27,34,88,36.0,87.0
2492872,71,28,1,21,1,26,100,34.0,94.0
2492948,71,35,3,12,20,22,93,46.0,85.0
2492964,71,36,0,9,22,27,94,33.0,92.0
2492970,71,36,0,9,27,9,96,16.0,96.0
2492971,71,36,3,19,1,16,96,29.0,90.0
2493012,71,37,0,8,27,54,68,55.0,90.0
2493016,71,37,0,9,22,70,95,73.0,95.0
2493054,71,40,0,9,27,29,96,7.0,88.0
2493133,71,48,3,19,1,55,78,29.0,48.0
2493149,71,48,3,19,1,75,96,64.0,85.0
2493209,71,52,3,19,1,67,60,59.0,69.0
2493362,71,63,3,19,1,45,82,62.0,59.0
2493385,71,66,3,19,1,72,68,80.0,59.0
2493407,71,67,3,19,1,93,84,90.0,61.0
2492429,102,1,3,12,1,60,79,56.0,67.0
2492622,102,12,3,19,1,62,71,76.0,94.0
2492659,102,14,3,19,1,32,89,23.0,80.0
2492687,102,15,0,8,27,39,95,40.0,96.0
2492694,102,16,3,19,1,57,84,56.0,96.0
2492701,102,16,3,19,1,65,70,61.0,59.0
2492704,102,16,3,19,1,67,51,62.0,46.0
2492728,102,18,3,19,1,40,68,36.0,43.0
2492775,102,21,0,9,22,62,10,65.0,9.0
2492873,102,28,3,19,1,34,94,22.0,95.0
2492915,102,31,0,9,22,63,96,71.0,95.0
2492928,102,32,0,1,22,61,73,69.0,72.0
2492953,102,35,0,8,22,45,93,56.0,100.0
2492972,102,36,3,19,1,29,90,27.0,63.0
2493001,102,37,0,9,27,28,6,32.0,12.0
2493036,102,38,3,19,1,55,34,68.0,8.0
2493069,102,41,3,19,1,45,48,38.0,39.0
2493077,102,41,0,10,27,67,60,67.0,58.0
2493110,102,46,3,19,1,76,25,90.0,29.0
2493132,102,47,3,19,1,47,73,55.0,78.0
2493170,102,50,3,19,1,65,47,89.0,85.0
2493257,102,56,3,19,1,38,34,40.0,20.0
2493329,102,62,3,12,1,31,39,44.0,27.0
2493339,102,63,3,19,1,42,35,28.0,33.0
2493342,102,63,3,19,1,34,46,34.0,66.0
2493345,102,63,3,13,1,64,46,88.0,5.0
2493360,102,63,3,19,1,37,26,32.0,57.0
2493380,102,66,3,19,1,40,34,53.0,48.0
2493448,102,69,2,0,1,34,44,57.0,52.0
2493449,102,69,0,8,27,57,52,57.0,54.0
2493558,102,77,3,12,20,62,71,63.0,63.0
2493621,102,81,3,12,20,29,25,36.0,17.0
2493735,102,92,3,12,1,40,25,48.0,22.0
2493737,102,92,3,19,1,42,31,29.0,30.0
2493758,102,93,0,8,27,32,29,34.0,33.0
2493788,102,94,0,9,22,70,55,70.0,97.0
2493815,102,96,3,19,1,53,66,59.0,85.0
2492453,150,3,3,11,20,14,41,30.0,75.0
2492481,150,4,3,11,1,10,44,23.0,3.0
2492569,150,9,1,5,1,9,51,29.0,90.0
2492637,150,13,3,19,1,10,40,37.0,2.0
2492661,150,15,3,11,1,13,47,25.0,69.0
2492742,150,19,1,5,1,27,13,72.0,12.0
2492931,150,32,3,19,1,8,47,28.0,77.0
2492960,150,36,1,5,1,25,8,67.0,5.0
2493156,150,49,4,17,9,0,0,8.0,50.0
2493409,150,67,3,14,1,14,52,72.0,45.0
2493478,150,72,1,5,1,30,75,74.0,88.0
2493587,150,79,1,5,1,11,63,70.0,78.0
2493684,150,87,1,5,1,25,86,78.0,92.0
2493744,150,92,3,14,1,15,68,69.0,88.0
2493799,150,96,3,14,1,18,38,69.0,33.0
2492555,161,8,0,10,27,62,86,40.0,88.0
2492595,161,11,0,10,22,96,84,100.0,100.0
2492764,161,21,0,10,27,40,92,60.0,91.0
2492767,161,21,0,8,22,60,91,50.0,92.0
2492770,161,21,0,9,27,96,84,95.0,84.0
2492771,161,21,3,19,1,95,84,82.0,75.0
2492839,161,25,0,8,22,34,85,33.0,83.0
2492909,161,31,0,10,27,63,93,70.0,93.0
2492911,161,31,0,8,22,70,93,70.0,94.0
2493131,161,47,3,19,1,58,61,47.0,73.0
2493315,161,60,0,9,22,48,96,42.0,98.0
2493421,161,68,0,8,27,90,77,98.0,77.0
2493543,161,76,0,9,27,37,97,43.0,93.0
2493544,161,76,3,19,1,43,93,52.0,78.0
2493576,161,78,0,8,27,71,86,70.0,87.0
2493580,161,79,0,8,22,88,63,77.0,62.0
2493784,161,94,3,19,1,75,86,73.0,61.0
2493817,161,96,3,19,1,64,91,76.0,93.0
2493819,161,96,3,19,1,73,75,61.0,70.0
2492428,257,1,0,1,27,52,82,60.0,79.0
2492451,257,3,0,1,27,41,21,39.0,34.0
2492465,257,3,3,19,1,50,44,55.0,91.0
2492471,257,4,3,19,1,59,98,67.0,96.0
2492475,257,4,3,19,1,59,96,42.0,85.0
2492500,257,6,3,19,1,34,81,12.0,66.0
2492539,257,7,0,1,27,36,25,36.0,23.0
2492561,257,9,3,19,1,30,56,44.0,7.0
2492586,257,10,0,1,27,56,78,67.0,89.0
