id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
914737,369,0,3,19,1,27,64,27.0,22.0
914753,369,1,3,19,20,9,66,24.0,72.0
914768,369,1,3,19,1,32,79,36.0,71.0
914785,369,2,2,2,20,14,61,20.0,30.0
914855,369,7,3,19,1,15,63,39.0,68.0
914873,369,8,0,10,27,42,82,40.0,82.0
914877,369,8,0,10,27,39,81,38.0,70.0
914879,369,8,3,19,1,38,70,31.0,21.0
914915,369,11,2,0,1,39,54,59.0,66.0
914916,369,11,3,19,1,59,66,62.0,79.0
914918,369,11,3,19,1,61,70,64.0,33.0
914923,369,11,3,12,1,24,40,31.0,16.0
914930,369,12,3,19,1,32,46,34.0,84.0
914934,369,12,3,19,1,31,65,34.0,20.0
914937,369,12,3,19,1,50,61,67.0,68.0
914951,369,12,3,19,1,62,55,64.0,26.0
914970,369,13,3,19,1,26,86,10.0,66.0
915068,369,19,3,19,1,21,57,37.0,51.0
915086,369,20,3,19,1,28,70,35.0,21.0
915091,369,20,3,19,1,64,71,74.0,95.0
915101,369,21,0,10,27,37,84,33.0,80.0
915150,369,23,3,19,1,27,49,6.0,52.0
915164,369,23,3,19,1,38,58,55.0,27.0
915172,369,24,3,19,20,38,67,57.0,17.0
915177,369,24,3,19,1,30,51,60.0,90.0
915197,369,25,3,19,1,31,60,56.0,31.0
915216,369,26,0,9,27,17,16,11.0,16.0
915230,369,27,3,19,1,32,50,55.0,52.0
915261,369,28,3,19,1,30,72,31.0,30.0
915266,369,29,3,19,1,51,55,60.0,42.0
915272,369,29,3,12,1,55,42,61.0,49.0
915285,369,30,3,19,1,66,51,77.0,28.0
915299,369,30,3,12,1,42,46,38.0,32.0
915326,369,31,0,1,27,35,61,32.0,57.0
915333,369,32,3,19,1,41,53,52.0,17.0
915341,369,32,3,19,1,50,78,61.0,37.0
915373,369,34,2,0,1,54,62,71.0,71.0
915374,369,34,3,19,1,71,71,76.0,93.0
915377,369,34,3,19,1,60,74,57.0,34.0
915448,369,38,3,19,1,62,65,75.0,36.0
915457,369,39,3,19,1,23,64,31.0,65.0
915582,369,45,0,1,27,33,64,52.0,59.0
