id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2764461,41,0,3,12,20,45,45,64.0,24.0
2764477,41,1,3,19,20,27,84,29.0,75.0
2764619,41,7,0,9,27,46,55,52.0,61.0
2764653,41,9,3,13,1,41,37,64.0,19.0
2764669,41,9,0,9,27,18,85,5.0,85.0
2764705,41,11,0,8,27,27,53,29.0,56.0
2764718,41,12,0,10,22,32,95,27.0,95.0
2764760,41,14,0,10,27,4,51,4.0,51.0
2764801,41,17,3,12,1,29,51,7.0,30.0
2764877,41,20,3,13,1,62,76,89.0,17.0
2764889,41,21,3,14,1,1,62,20.0,35.0
2764935,41,24,0,1,27,9,54,11.0,100.0
2764978,41,27,0,9,27,12,74,33.0,63.0
2765021,41,31,0,10,27,38,78,44.0,73.0
2765037,41,32,3,19,1,36,64,12.0,44.0
2765045,41,32,0,9,22,31,71,33.0,69.0
2765144,41,42,0,1,27,27,80,29.0,77.0
2765196,41,48,3,14,1,20,97,60.0,86.0
2765290,41,52,3,12,1,19,50,9.0,45.0
2765335,41,54,0,10,22,60,53,54.0,53.0
2765478,41,61,3,19,1,42,75,34.0,50.0
2765505,41,63,3,12,1,38,85,57.0,89.0
2765510,41,63,3,19,1,39,90,45.0,49.0
2765515,41,63,3,19,1,36,86,19.0,61.0
2765519,41,63,0,9,22,62,93,65.0,90.0
2765545,41,65,2,0,1,45,90,63.0,82.0
2765547,41,65,0,8,27,63,82,68.0,78.0
2765676,41,72,0,1,27,27,68,33.0,66.0
2765736,41,74,3,19,1,35,62,34.0,33.0
2765759,41,75,0,10,27,43,24,61.0,3.0
2765807,41,78,0,9,27,15,78,9.0,70.0
2765842,41,79,0,9,22,27,76,33.0,80.0
2765850,41,79,3,19,1,41,72,41.0,15.0
2765896,41,82,1,5,1,30,84,27.0,42.0
2765900,41,82,3,13,1,36,84,71.0,51.0
2765906,41,82,3,19,1,28,54,32.0,19.0
2765909,41,82,3,19,1,39,88,30.0,55.0
2765922,41,83,3,19,1,35,71,30.0,49.0
2765927,41,83,3,13,1,38,88,71.0,54.0
2765944,41,84,0,9,22,39,66,40.0,62.0
2765949,41,84,3,19,1,31,75,14.0,51.0
2765976,41,85,0,9,22,31,68,32.0,90.0
2765986,41,85,0,10,27,35,64,35.0,63.0
2765987,41,85,3,12,1,35,63,46.0,47.0
2766083,41,90,0,9,22,7,89,14.0,100.0
2766148,41,94,3,19,1,34,46,18.0,53.0
2766158,41,94,3,14,1,35,44,76.0,13.0
2765481,89,62,3,19,1,87,16,91.0,3.0
2765762,89,75,3,19,1,67,11,57.0,10.0
2765858,89,80,5,18,11,82,47,100.0,100.0
2766011,89,87,0,1,27,71,29,74.0,0.0
2766022,89,87,0,8,27,68,26,70.0,29.0
2766046,89,88,3,19,1,46,13,70.0,3.0
2766072,89,89,0,1,22,92,52,93.0,53.0
2766073,89,89,5,18,10,93,53,100.0,100.0
2766110,89,91,0,8,22,42,48,46.0,46.0
2766151,89,94,0,8,22,66,11,61.0,12.0
2766152,89,94,3,19,1,61,12,52.0,6.0
2766164,89,94,0,1,27,73,13,83.0,18.0
2764469,95,0,3,13,1,38,5,70.0,14.0
2764473,95,0,3,19,1,65,7,39.0,23.0
2764514,95,2,3,19,1,59,6,62.0,26.0
2764517,95,2,0,9,22,40,2,36.0,0.0
2764520,95,2,1,21,1,36,0,31.0,20.0
2764553,95,4,3,19,1,32,4,38.0,28.0
