id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1863051,235,0,3,19,1,50,51,40.0,68.0
1863058,235,0,3,19,1,45,77,37.0,72.0
1863090,235,1,3,19,1,83,13,80.0,4.0
1863307,235,13,3,19,1,47,81,44.0,75.0
1863354,235,15,3,19,1,43,87,38.0,86.0
1863383,235,16,0,1,22,36,45,29.0,60.0
1863397,235,16,0,8,27,94,21,95.0,21.0
1863399,235,16,3,19,1,95,21,85.0,16.0
1863455,235,18,3,19,1,69,71,53.0,61.0
1863458,235,19,3,19,1,73,67,88.0,98.0
1863467,235,19,0,1,22,90,46,91.0,48.0
1863562,235,24,0,8,22,88,55,87.0,55.0
1863564,235,24,3,19,21,87,55,93.0,60.0
1863570,235,25,0,1,27,60,68,53.0,57.0
1863712,235,33,3,19,1,59,13,52.0,24.0
1863767,235,36,0,10,27,63,70,65.0,65.0
1863860,235,41,0,1,27,91,49,92.0,52.0
1863896,235,44,3,19,1,24,49,21.0,37.0
1864053,235,51,3,19,1,63,86,57.0,86.0
1864099,235,53,3,19,1,46,33,56.0,3.0
1864108,235,53,3,19,1,91,15,87.0,11.0
1864149,235,55,3,19,1,69,18,75.0,2.0
1864262,235,61,3,19,1,84,12,81.0,5.0
1864279,235,62,0,8,22,81,35,76.0,26.0
1864366,235,66,0,8,22,81,67,80.0,66.0
1864368,235,66,3,19,1,80,66,74.0,64.0
1864393,235,68,0,1,27,91,50,96.0,69.0
1864507,235,77,0,8,22,92,59,89.0,62.0
1864509,235,77,3,19,1,89,62,88.0,68.0
1864612,235,83,0,10,22,9,46,9.0,48.0
1864641,235,84,3,19,1,50,43,34.0,26.0
1864654,235,85,0,10,27,58,43,66.0,35.0
1864655,235,85,3,19,1,66,35,64.0,16.0
1863055,386,0,3,19,1,15,27,13.0,74.0
1863066,386,0,3,19,1,47,35,57.0,30.0
1863107,386,2,0,1,27,34,14,45.0,7.0
1863128,386,3,0,9,27,31,67,33.0,69.0
1863170,386,4,3,19,1,16,27,5.0,34.0
1863199,386,6,3,19,1,34,43,40.0,76.0
1863203,386,6,3,19,1,53,21,66.0,2.0
1863206,386,7,3,19,1,44,16,38.0,67.0
1863245,386,9,3,19,1,17,34,23.0,29.0
1863247,386,9,3,19,1,14,36,24.0,76.0
1863255,386,9,3,13,1,55,17,93.0,14.0
1863275,386,11,3,19,1,23,38,30.0,50.0
1863277,386,11,0,8,22,44,21,44.0,0.0
1863287,386,11,3,19,1,45,26,69.0,10.0
1863318,386,13,3,19,1,47,31,51.0,20.0
1863320,386,13,3,19,1,42,33,43.0,78.0
1863329,386,13,3,19,1,32,58,42.0,67.0
1863357,386,15,3,13,1,28,67,41.0,78.0
1863444,386,18,3,19,1,44,28,52.0,21.0
1863471,386,19,3,19,1,48,45,53.0,52.0
1863477,386,19,3,19,1,46,40,51.0,85.0
1863501,386,21,3,19,1,53,27,65.0,6.0
1863509,386,22,3,14,20,11,55,33.0,83.0
1863551,386,24,3,19,1,44,26,42.0,70.0
1863610,386,27,3,19,1,40,31,53.0,27.0
1863612,386,27,3,19,1,41,30,55.0,21.0
1863614,386,27,3,19,1,44,30,43.0,61.0
1863616,386,27,3,19,1,46,21,64.0,6.0
1863711,386,33,3,14,1,30,16,59.0,13.0
1863722,386,33,3,19,1,44,26,55.0,35.0
1863772,386,37,3,19,1,52,37,66.0,42.0
1863836,386,40,3,19,1,29,24,32.0,59.0
1863839,386,40,3,19,1,44,14,60.0,20.0
1863843,386,40,3,19,1,44,24,55.0,26.0
1863897,386,44,3,19,1,21,37,48.0,21.0
1863936,386,46,3,19,1,18,33,5.0,71.0
1864030,386,50,3,13,1,37,24,62.0,30.0
1864059,386,51,0,8,27,21,10,26.0,13.0
1864103,386,53,3,19,1,40,34,53.0,44.0
1864116,386,54,3,19,1,55,24,51.0,64.0
1864123,386,54,3,19,1,34,51,43.0,70.0
1864147,386,55,0,9,27,63,22,69.0,18.0
1864229,386,59,3,19,1,45,39,64.0,58.0
1864236,386,60,0,9,22,33,91,34.0,87.0
1864251,386,60,3,19,1,42,29,61.0,19.0
1864256,386,61,3,13,1,54,28,85.0,4.0
1864265,386,61,3,19,1,47,26,63.0,5.0
1864319,386,64,3,19,1,22,27,28.0,52.0
1864473,386,75,3,19,1,14,17,2.0,53.0
1864536,386,79,0,9,22,47,11,50.0,14.0
1864643,386,84,3,19,1,27,42,26.0,84.0
1864676,386,86,0,9,27,13,61,13.0,57.0
1864749,386,93,0,1,27,90,44,90.0,43.0
1864779,386,94,3,19,1,35,22,18.0,54.0
1863052,433,0,3,19,1,40,68,36.0,93.0
1863059,433,0,3,19,1,37,72,32.0,79.0
1863068,433,0,3,19,1,54,73,39.0,70.0
1863070,433,0,3,19,1,47,65,57.0,86.0
1863073,433,0,3,19,1,42,82,31.0,70.0
1863082,433,1,3,19,1,44,36,46.0,25.0
1863116,433,2,3,19,1,41,48,35.0,72.0
1863123,433,2,3,19,1,42,73,45.0,77.0
1863159,433,4,3,19,1,33,80,31.0,95.0
1863166,433,4,3,19,1,33,80,10.0,56.0
1863179,433,5,3,13,1,61,23,99.0,9.0
1863183,433,5,0,8,22,75,42,80.0,37.0
1863192,433,6,3,19,1,73,39,76.0,58.0
1863246,433,9,3,19,1,23,29,14.0,36.0
1863272,433,11,0,9,27,41,78,40.0,87.0
1863276,433,11,3,19,1,30,50,44.0,21.0
1863301,433,12,0,1,22,42,75,29.0,79.0
1863317,433,13,1,5,1,50,60,47.0,31.0
1863330,433,13,3,13,1,42,67,78.0,20.0
1863345,433,15,3,19,1,38,84,41.0,99.0
1863348,433,15,3,19,20,34,97,40.0,96.0
1863355,433,15,3,19,1,38,86,32.0,95.0
1863386,433,16,3,19,1,24,50,31.0,37.0
1863450,433,18,0,9,27,52,54,53.0,49.0
1863452,433,18,3,19,1,53,49,53.0,50.0
1863457,433,19,3,19,1,68,54,73.0,67.0
1863461,433,19,3,19,1,80,88,85.0,99.0
1863500,433,21,3,19,1,58,55,53.0,27.0
1863519,433,22,3,19,5,68,39,76.0,54.0
1863527,433,22,3,19,1,69,18,59.0,15.0
1863553,433,24,3,13,1,61,75,76.0,97.0
1863571,433,25,3,13,1,53,57,57.0,16.0
1863576,433,25,3,19,1,63,25,69.0,44.0
1863589,433,26,0,10,27,41,77,53.0,78.0
1863595,433,26,3,19,1,35,73,31.0,83.0
1863606,433,27,3,12,20,51,70,63.0,89.0
1863623,433,28,3,19,1,69,65,74.0,57.0
1863652,433,29,3,19,1,56,30,46.0,48.0
1863693,433,31,3,19,1,55,87,36.0,86.0
1863699,433,32,3,19,1,46,87,31.0,94.0
1863715,433,33,3,19,1,57,21,63.0,4.0
1863723,433,33,3,13,1,55,35,77.0,97.0
1863731,433,34,0,10,22,39,75,34.0,82.0
1863742,433,34,0,9,22,41,62,46.0,70.0
1863766,433,36,3,12,20,40,78,63.0,70.0
1863770,433,37,1,5,1,61,70,63.0,79.0
1863825,433,40,3,19,1,47,28,39.0,62.0
1863838,433,40,3,19,1,40,39,44.0,14.0
1863844,433,40,3,19,1,55,26,58.0,46.0
1863904,433,45,1,3,19,100,0,93.0,49.0
1863938,433,46,3,19,1,37,76,43.0,89.0
1863972,433,47,3,19,1,43,84,58.0,95.0
1863992,433,48,3,19,1,47,75,38.0,78.0
1864034,433,50,0,1,22,46,59,52.0,57.0
1864039,433,50,3,12,1,42,65,42.0,92.0
1864048,433,51,3,12,20,55,86,65.0,95.0
1864054,433,51,3,19,1,57,86,58.0,93.0
1864081,433,52,3,19,1,59,66,70.0,94.0
1864098,433,53,3,19,1,48,54,46.0,33.0
1864101,433,53,3,19,1,55,21,54.0,3.0
1864143,433,55,0,8,22,66,27,63.0,33.0
1864162,433,55,3,19,1,46,31,55.0,51.0
1864168,433,56,0,1,27,41,70,54.0,53.0
1864183,433,57,0,9,27,52,79,55.0,76.0
1864215,433,59,3,19,1,60,61,70.0,52.0
1864226,433,59,3,19,1,60,72,65.0,35.0
1864230,433,59,0,8,22,64,58,62.0,65.0
1864232,433,59,3,19,1,62,65,49.0,98.0
1864278,433,62,3,12,20,81,35,81.0,35.0
1864284,433,62,3,19,1,76,43,71.0,37.0
1864305,433,63,3,13,1,33,93,53.0,76.0
1864320,433,64,3,19,1,28,52,55.0,93.0
1864358,433,66,3,19,1,58,17,50.0,45.0
1864412,433,69,3,19,1,61,37,73.0,33.0
1864435,433,71,3,19,1,36,17,14.0,54.0
1864445,433,72,3,19,1,31,65,30.0,49.0
1864487,433,76,3,19,20,4,64,13.0,73.0
1864501,433,77,1,5,1,38,42,37.0,68.0
1864521,433,78,3,19,1,74,9,84.0,7.0
1864526,433,78,3,19,20,72,31,68.0,29.0
1864532,433,78,3,19,1,78,22,84.0,5.0
1864538,433,79,0,9,27,50,14,46.0,22.0
1864575,433,81,3,19,1,71,19,65.0,5.0
1864577,433,81,0,8,27,84,13,86.0,11.0
1864579,433,81,3,19,1,86,11,96.0,20.0
1864625,433,83,3,19,1,39,66,51.0,93.0
1864653,433,85,3,12,1,54,44,58.0,43.0
1864657,433,85,3,19,1,64,24,92.0,13.0
1864661,433,85,1,3,19,100,0,92.0,40.0
1864683,433,86,3,19,5,23,72,36.0,94.0
1864688,433,87,1,3,19,100,100,91.0,42.0
1864715,433,90,0,10,27,39,66,40.0,68.0
1864717,433,90,3,19,1,40,68,37.0,78.0
1864748,433,93,1,6,19,66,15,90.0,44.0
1864763,433,94,0,10,27,38,34,38.0,29.0
1864764,433,94,3,12,1,38,29,45.0,45.0
1863167,451,4,3,19,1,10,56,17.0,76.0
1863169,451,4,3,19,1,11,40,16.0,27.0
1863171,451,4,3,14,1,5,34,40.0,22.0
1863212,451,7,3,11,20,15,63,49.0,95.0
1863274,451,11,3,19,1,11,70,23.0,38.0
1863937,451,46,3,19,1,5,71,37.0,76.0
1864028,451,50,3,19,1,10,56,15.0,24.0
1864316,451,63,3,11,20,15,22,32.0,4.0
1864345,451,65,4,17,12,0,0,7.0,100.0
