id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1713544,108,0,3,19,1,26,37,29.0,12.0
1713568,108,1,3,19,1,26,33,34.0,32.0
1713599,108,2,0,9,27,63,12,71.0,31.0
1713659,108,6,3,19,1,29,33,37.0,8.0
1713661,108,6,3,19,1,24,34,28.0,74.0
1713717,108,9,1,5,1,29,40,29.0,73.0
1713719,108,9,3,19,1,25,33,33.0,75.0
1713754,108,11,3,19,1,17,63,5.0,81.0
1713777,108,12,3,19,1,54,47,58.0,71.0
1713782,108,12,3,19,1,37,33,32.0,69.0
1713853,108,17,3,19,1,30,21,32.0,35.0
1713863,108,17,3,19,1,38,23,29.0,63.0
1713876,108,18,3,19,1,55,22,40.0,49.0
1713878,108,18,3,19,1,37,26,63.0,26.0
1713886,108,18,3,19,1,30,31,39.0,80.0
1713907,108,21,0,10,27,55,59,51.0,57.0
1713949,108,23,3,19,5,27,37,29.0,17.0
1713977,108,24,3,12,20,15,38,30.0,34.0
1714051,108,27,3,19,1,60,22,66.0,7.0
1714092,108,29,3,19,1,46,44,66.0,10.0
1714101,108,30,3,19,1,40,25,62.0,8.0
1714105,108,30,3,19,1,37,18,26.0,65.0
1714137,108,32,3,13,1,18,69,46.0,96.0
1714158,108,34,0,10,27,31,32,31.0,55.0
1714162,108,34,3,14,1,30,34,42.0,16.0
1714222,108,37,3,19,1,29,30,42.0,10.0
1714245,108,38,3,19,1,31,13,29.0,39.0
1714251,108,39,3,19,1,36,22,46.0,20.0
1714331,108,44,0,1,27,27,34,33.0,25.0
1714385,108,47,0,10,27,31,61,34.0,67.0
1714523,108,57,1,5,1,38,8,67.0,4.0
1714671,108,66,3,19,1,31,32,39.0,66.0
1714852,108,79,1,5,1,33,11,40.0,15.0
1714954,108,83,0,9,22,33,94,31.0,100.0
1714963,108,83,0,9,27,21,65,21.0,71.0
1714965,108,83,3,19,1,21,71,31.0,65.0
1715064,108,90,3,19,1,30,30,34.0,5.0
1715066,108,90,3,19,1,30,26,44.0,19.0
1715078,108,90,3,19,1,36,19,30.0,60.0
1715080,108,90,3,13,1,29,34,36.0,3.0
1715089,108,91,3,19,1,38,24,48.0,10.0
1713542,109,0,3,19,1,36,69,28.0,66.0
1713562,109,1,3,19,1,40,82,36.0,54.0
1713572,109,1,0,10,27,46,62,40.0,90.0
1713576,109,1,3,19,1,65,80,86.0,88.0
1713579,109,1,0,8,27,88,72,91.0,71.0
1713581,109,1,0,8,27,91,71,96.0,76.0
1713603,109,3,3,19,1,53,45,70.0,88.0
1713620,109,4,0,10,22,33,66,33.0,64.0
1713655,109,6,3,19,1,30,76,39.0,91.0
1713721,109,9,3,19,1,52,80,61.0,97.0
1713769,109,12,3,19,1,91,96,86.0,85.0
1713779,109,12,3,19,1,61,90,66.0,97.0
1713784,109,12,3,19,1,64,85,67.0,97.0
1713819,109,15,3,12,20,32,42,33.0,67.0
1713865,109,18,3,19,1,40,71,69.0,67.0
1713882,109,18,3,19,20,54,51,53.0,47.0
1713888,109,19,0,10,27,88,85,97.0,74.0
1713932,109,22,3,19,5,30,78,33.0,87.0
1713960,109,23,3,19,5,43,78,63.0,93.0
1713996,109,25,3,19,1,29,64,28.0,40.0
1714036,109,27,3,19,20,45,53,46.0,68.0
1714046,109,27,3,19,1,42,72,60.0,87.0
1714049,109,27,3,19,1,62,76,61.0,89.0
1714076,109,29,2,0,1,42,83,72.0,85.0
1714078,109,29,0,8,27,72,85,97.0,85.0
1714090,109,29,3,19,1,62,78,57.0,74.0
1714096,109,29,3,19,1,64,75,54.0,73.0
