id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1114454,482,5,3,19,20,24,47,29.0,31.0
1114590,482,12,0,8,27,33,82,40.0,83.0
1114594,482,12,0,1,27,74,91,85.0,88.0
1114606,482,13,0,1,22,65,92,69.0,84.0
1114614,482,13,3,19,1,82,92,85.0,94.0
1114729,482,19,0,10,22,22,51,22.0,55.0
1114773,482,22,0,1,27,61,81,57.0,75.0
1114925,482,30,3,19,20,26,72,22.0,45.0
1114963,482,32,0,1,22,58,26,68.0,12.0
1114995,482,34,3,19,1,33,20,31.0,6.0
1115025,482,36,0,1,27,35,23,26.0,17.0
1115109,482,40,3,19,1,30,58,37.0,90.0
1115151,482,41,3,19,1,55,37,67.0,47.0
1115157,482,41,3,19,1,59,34,69.0,29.0
1115186,482,43,0,8,27,28,55,21.0,88.0
1115235,482,46,3,12,1,53,70,61.0,73.0
1115325,482,51,3,19,1,75,77,70.0,84.0
1115346,482,53,3,19,1,59,89,60.0,86.0
1115357,482,53,3,19,1,60,80,68.0,88.0
1115417,482,56,3,19,1,45,75,37.0,68.0
1115458,482,60,0,9,27,45,49,55.0,52.0
1115459,482,60,3,20,26,55,52,87.0,74.0
1115473,482,61,0,9,22,28,91,41.0,95.0
1115575,482,66,3,19,1,65,78,63.0,79.0
1115640,482,69,3,19,1,61,78,59.0,75.0
1115750,482,75,3,12,1,47,49,63.0,38.0
1115820,482,79,3,19,1,67,88,47.0,91.0
1115901,482,82,0,8,27,29,73,20.0,70.0
1115977,482,88,3,19,20,62,77,57.0,90.0
1116006,482,89,3,12,20,13,55,26.0,77.0
1114357,526,0,3,19,1,49,48,31.0,65.0
1114444,526,4,3,19,1,34,59,36.0,61.0
1114499,526,8,0,9,27,69,62,69.0,62.0
1114501,526,8,3,19,1,69,62,69.0,47.0
1114613,526,13,3,19,1,78,87,82.0,92.0
1114615,526,13,0,8,22,85,94,86.0,100.0
1114622,526,13,3,19,1,86,89,97.0,92.0
1114629,526,14,0,1,27,56,46,74.0,48.0
1114654,526,15,3,19,1,75,25,87.0,16.0
1114688,526,17,3,19,1,72,38,71.0,48.0
1114822,526,24,3,19,1,71,12,68.0,3.0
1114882,526,27,3,19,20,11,60,6.0,70.0
1114935,526,30,3,19,1,26,82,21.0,83.0
1114999,526,34,3,19,1,56,9,61.0,7.0
1115018,526,35,0,8,22,83,4,81.0,5.0
1115020,526,35,3,19,1,81,5,73.0,18.0
1115037,526,36,0,8,27,34,39,44.0,38.0
1115041,526,36,0,9,22,52,43,59.0,50.0
1115090,526,39,0,8,27,35,51,39.0,50.0
1115147,526,41,0,8,22,67,9,62.0,19.0
1115318,526,51,0,10,27,94,71,89.0,73.0
1115320,526,51,3,19,1,89,73,78.0,93.0
1115324,526,51,3,19,1,77,95,75.0,77.0
1115326,526,51,3,19,1,70,84,55.0,55.0
1115347,526,53,3,19,1,60,86,44.0,91.0
1115356,526,53,3,19,1,67,94,60.0,80.0
1115362,526,53,0,8,27,62,93,55.0,59.0
1115364,526,53,3,19,1,55,59,45.0,49.0
1115371,526,54,3,19,1,69,25,43.0,27.0
1115381,526,54,0,10,22,92,33,100.0,0.0
1115413,526,56,3,19,1,46,27,43.0,18.0
1115454,526,60,3,19,1,62,26,46.0,45.0
1115467,526,61,2,0,20,58,32,75.0,37.0
1115486,526,61,3,19,1,28,45,26.0,31.0
1115509,526,63,3,19,20,77,25,79.0,13.0
1115537,526,64,3,19,1,73,49,73.0,26.0
1115730,526,74,3,19,1,46,58,60.0,94.0
1115757,526,75,3,19,1,74,17,86.0,55.0
1114387,1191,1,3,19,1,69,72,68.0,78.0
1114403,1191,2,3,19,1,91,26,89.0,43.0
1114451,1191,5,3,19,1,71,60,71.0,75.0
1114473,1191,6,3,19,1,68,62,89.0,85.0
1114520,1191,8,3,19,1,42,80,46.0,95.0
1114524,1191,9,3,19,1,72,31,61.0,30.0
1114533,1191,9,0,8,27,93,25,93.0,9.0
1114535,1191,9,3,19,1,93,9,90.0,10.0
1114563,1191,11,3,19,1,54,88,44.0,96.0
1114565,1191,11,3,19,1,63,80,50.0,65.0
1114708,1191,18,3,4,19,90,75,93.0,59.0
1114730,1191,19,0,10,27,78,45,69.0,55.0
1114734,1191,19,0,1,22,96,58,99.0,68.0
1114780,1191,22,0,8,22,62,47,70.0,45.0
1114782,1191,22,0,10,27,70,45,73.0,47.0
1114784,1191,22,3,19,1,73,47,71.0,41.0
1114787,1191,23,3,19,1,87,12,83.0,7.0
1114789,1191,23,3,19,1,79,23,69.0,36.0
1114860,1191,25,0,9,22,40,96,36.0,100.0
1114951,1191,31,0,1,22,43,85,61.0,76.0
1114954,1191,31,2,0,1,61,76,66.0,74.0
1114955,1191,31,0,8,27,66,74,71.0,61.0
1114956,1191,31,3,19,1,71,61,91.0,27.0
1115044,1191,36,3,19,1,63,65,67.0,68.0
1115048,1191,36,3,19,1,77,91,88.0,87.0
1115129,1191,40,0,8,22,63,32,55.0,46.0
1115131,1191,40,3,19,1,55,46,73.0,56.0
1115182,1191,43,3,12,1,61,64,55.0,76.0
1115197,1191,43,3,19,1,74,53,90.0,73.0
1115204,1191,44,3,19,1,72,86,78.0,68.0
1115272,1191,49,0,10,27,72,78,75.0,81.0
1115273,1191,49,3,19,1,75,81,71.0,84.0
1115431,1191,57,0,10,27,67,76,76.0,73.0
1115432,1191,57,3,20,26,76,73,87.0,71.0
1115436,1191,58,0,8,27,85,44,89.0,46.0
1115438,1191,58,5,18,9,89,46,0.0,0.0
1115456,1191,60,0,9,27,54,55,55.0,51.0
1115470,1191,61,3,19,1,38,62,58.0,9.0
1115480,1191,61,0,8,27,78,51,66.0,49.0
1115482,1191,61,3,20,1,66,49,83.0,51.0
1115522,1191,63,5,18,9,88,37,0.0,0.0
1115628,1191,69,3,19,1,86,16,73.0,31.0
1115653,1191,70,3,19,1,79,88,69.0,94.0
1115655,1191,70,3,19,1,79,92,93.0,68.0
1115719,1191,73,3,19,1,76,10,77.0,19.0
1115807,1191,77,3,19,1,75,42,90.0,26.0
1115850,1191,80,3,19,1,70,47,68.0,43.0
1114414,1380,3,1,21,1,91,100,96.0,87.0
1114449,1380,5,3,19,1,53,78,62.0,68.0
1114471,1380,5,3,19,1,56,92,59.0,76.0
1114476,1380,6,3,19,1,71,95,84.0,86.0
1114478,1380,6,2,0,1,84,83,92.0,78.0
1114519,1380,8,1,21,1,36,100,42.0,80.0
1114521,1380,9,3,13,1,46,95,37.0,9.0
1114527,1380,9,3,19,1,58,83,69.0,79.0
1114546,1380,10,0,9,22,58,92,59.0,96.0
1114562,1380,11,1,21,1,41,100,54.0,88.0
1114564,1380,11,3,19,1,44,96,63.0,80.0
1114635,1380,14,2,2,1,6,67,14.0,34.0
1114670,1380,16,3,19,1,42,92,47.0,80.0
1114684,1380,17,1,21,1,36,100,35.0,87.0
1114696,1380,17,3,19,1,58,88,36.0,76.0
1114721,1380,19,3,13,1,47,71,84.0,78.0
1114739,1380,21,0,1,27,35,96,33.0,100.0
1114916,1380,29,0,10,27,32,82,36.0,79.0
1114918,1380,29,3,12,1,36,79,32.0,77.0
1114929,1380,30,3,13,1,53,80,39.0,35.0
1114941,1380,30,0,8,27,79,82,69.0,76.0
1114943,1380,30,3,19,1,69,76,66.0,76.0
1115019,1380,35,0,9,22,17,96,19.0,95.0
1115049,1380,36,3,4,2,88,87,92.0,7.0
1115059,1380,37,1,5,1,41,92,41.0,88.0
1115061,1380,38,3,19,1,36,87,36.0,82.0
1115063,1380,38,3,19,1,39,88,37.0,67.0
