id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
712230,2409,0,3,19,1,28,26,10.0,46.0
712268,2409,2,3,19,20,10,24,15.0,8.0
712292,2409,3,3,13,1,24,17,53.0,90.0
712488,2409,13,3,13,1,34,41,66.0,95.0
712522,2409,16,3,19,1,35,21,43.0,5.0
712556,2409,18,0,1,27,22,14,26.0,0.0
712572,2409,18,3,19,1,24,28,11.0,59.0
712618,2409,21,3,19,1,30,21,44.0,34.0
712623,2409,21,3,19,1,48,42,36.0,86.0
712631,2409,22,3,13,1,39,29,82.0,98.0
712644,2409,22,0,10,27,38,28,42.0,26.0
712663,2409,23,3,19,1,34,3,17.0,48.0
712676,2409,24,0,9,22,35,23,44.0,17.0
712734,2409,27,3,19,1,25,23,20.0,62.0
712760,2409,28,3,19,1,22,14,17.0,52.0
712800,2409,30,3,19,1,28,25,10.0,46.0
713313,2409,56,3,19,1,26,12,15.0,52.0
713342,2409,58,3,19,1,65,21,71.0,12.0
713364,2409,59,3,19,1,13,28,10.0,38.0
713411,2409,62,0,10,27,34,76,39.0,63.0
713616,2409,75,3,19,1,28,47,32.0,16.0
713623,2409,75,3,12,1,23,38,23.0,60.0
713744,2409,84,0,1,22,22,19,26.0,21.0
713745,2409,84,3,12,1,26,21,23.0,8.0
713763,2409,85,3,19,1,43,23,51.0,7.0
713799,2409,87,3,19,1,59,36,64.0,11.0
713881,2409,93,3,19,1,32,77,35.0,86.0
713901,2409,93,1,21,1,27,0,23.0,29.0
712233,2415,0,3,19,1,56,22,63.0,3.0
712253,2415,1,3,19,1,38,19,54.0,6.0
712255,2415,1,3,19,1,36,14,23.0,31.0
712257,2415,1,3,19,1,37,13,65.0,7.0
712259,2415,1,3,19,1,36,13,25.0,39.0
712303,2415,4,2,0,1,21,62,45.0,68.0
712304,2415,4,3,19,1,45,68,47.0,79.0
712307,2415,4,3,19,1,56,76,46.0,40.0
712324,2415,4,3,19,1,60,68,74.0,92.0
712327,2415,5,3,19,1,65,68,68.0,43.0
712333,2415,5,3,19,1,71,49,67.0,79.0
712376,2415,7,3,19,1,38,32,45.0,41.0
712387,2415,8,3,19,1,42,25,59.0,9.0
712411,2415,9,0,8,27,60,74,59.0,79.0
712413,2415,9,1,5,1,58,73,63.0,17.0
712436,2415,11,3,19,1,39,9,68.0,11.0
712438,2415,11,3,19,1,57,19,42.0,39.0
712446,2415,11,3,19,1,57,23,76.0,9.0
712449,2415,11,3,19,1,67,23,58.0,46.0
712454,2415,12,3,19,1,59,28,88.0,5.0
712456,2415,12,3,19,1,72,20,72.0,42.0
712504,2415,14,3,19,5,40,16,60.0,5.0
712511,2415,15,3,19,1,31,32,30.0,88.0
712530,2415,16,3,19,1,34,28,53.0,18.0
712552,2415,18,3,19,1,56,38,54.0,84.0
712555,2415,18,3,13,1,57,83,78.0,86.0
712560,2415,18,3,19,1,70,91,72.0,99.0
712578,2415,19,3,12,1,41,75,44.0,89.0
712587,2415,19,3,19,1,33,37,63.0,17.0
712589,2415,19,3,13,1,56,19,64.0,89.0
712594,2415,19,3,20,1,66,54,92.0,18.0
712606,2415,20,3,19,1,37,63,54.0,20.0
712610,2415,21,3,19,1,44,38,42.0,83.0
712666,2415,24,3,19,1,43,28,41.0,58.0
712674,2415,24,0,1,27,44,68,65.0,77.0
712708,2415,26,3,19,1,60,76,61.0,92.0
712711,2415,26,3,13,1,59,73,92.0,26.0
712717,2415,26,0,8,27,71,52,74.0,50.0
712815,2415,31,3,19,1,46,32,44.0,74.0
712831,2415,32,3,19,1,71,87,81.0,97.0
712857,2415,33,3,19,1,68,72,74.0,91.0
712860,2415,33,3,19,1,71,100,73.0,91.0
712863,2415,33,3,19,1,62,90,68.0,58.0
712876,2415,34,3,19,1,80,48,82.0,72.0
712915,2415,36,3,19,1,31,87,45.0,87.0
712917,2415,36,3,19,1,32,83,33.0,31.0
712920,2415,36,3,19,1,65,76,55.0,96.0
712944,2415,37,3,19,1,65,15,76.0,8.0
712946,2415,37,3,19,1,64,17,58.0,30.0
712974,2415,38,3,19,1,44,69,38.0,76.0
712976,2415,38,3,19,1,46,74,37.0,64.0
712999,2415,39,3,19,1,44,36,43.0,83.0
713014,2415,39,3,19,1,72,45,70.0,26.0
713019,2415,40,3,19,1,71,39,60.0,70.0
713022,2415,40,3,19,1,62,62,55.0,53.0
713030,2415,40,3,19,1,64,25,68.0,79.0
713034,2415,40,3,19,1,68,26,79.0,13.0
713036,2415,40,3,19,1,73,32,79.0,30.0
713062,2415,42,3,19,1,61,15,82.0,3.0
713073,2415,42,2,0,1,64,14,77.0,22.0
713074,2415,43,3,19,1,77,22,77.0,43.0
713100,2415,44,3,19,1,37,31,40.0,57.0
713150,2415,46,3,19,1,41,69,38.0,87.0
713153,2415,47,3,19,1,50,77,61.0,89.0
713158,2415,47,3,19,1,44,79,35.0,30.0
713163,2415,47,3,19,1,34,46,32.0,25.0
713200,2415,49,3,19,1,39,13,65.0,5.0
713228,2415,51,2,0,1,23,23,42.0,13.0
713229,2415,51,3,19,1,42,13,48.0,1.0
713231,2415,51,3,19,1,42,12,28.0,25.0
713233,2415,51,3,19,1,41,19,27.0,85.0
713238,2415,51,3,19,1,42,10,29.0,26.0
713241,2415,51,3,19,1,41,9,58.0,5.0
713244,2415,52,3,19,1,47,21,44.0,84.0
713449,2415,63,3,19,1,76,35,73.0,41.0
713477,2415,65,3,19,1,48,5,33.0,67.0
713538,2415,68,2,0,1,24,14,55.0,16.0
713539,2415,68,3,19,1,55,16,68.0,4.0
713566,2415,69,3,19,1,43,35,56.0,10.0
713575,2415,70,3,19,1,77,8,71.0,32.0
713672,2415,79,3,19,1,34,15,66.0,3.0
713696,2415,81,3,19,1,72,25,76.0,4.0
713728,2415,83,0,1,27,56,49,66.0,34.0
713823,2415,89,0,10,27,73,14,66.0,15.0
713825,2415,89,0,8,27,66,15,58.0,18.0
713842,2415,89,0,8,27,63,36,74.0,50.0
713844,2415,89,3,19,1,74,50,81.0,39.0
713878,2415,93,0,8,22,60,27,61.0,31.0
712228,2423,0,1,21,1,59,100,32.0,83.0
712293,2423,3,3,19,1,53,90,66.0,67.0
712298,2423,3,3,13,1,58,92,93.0,85.0
712345,2423,5,3,19,1,56,93,56.0,69.0
712348,2423,6,3,19,1,72,94,77.0,88.0
712350,2423,6,3,19,1,73,93,69.0,80.0
712421,2423,9,0,9,27,11,87,5.0,90.0
712424,2423,9,3,19,1,4,73,6.0,93.0
712483,2423,13,3,13,1,51,92,86.0,94.0
712486,2423,13,3,19,1,61,90,38.0,80.0
712490,2423,13,3,19,1,34,88,57.0,93.0
712492,2423,13,3,19,1,33,93,42.0,85.0
712627,2423,21,3,19,1,44,93,47.0,97.0
712628,2423,22,3,19,1,47,97,23.0,72.0
712633,2423,22,3,19,1,65,92,61.0,75.0
712725,2423,26,3,19,1,42,92,51.0,80.0
712732,2423,27,3,19,1,46,93,19.0,65.0
712739,2423,27,1,21,1,30,100,46.0,73.0
712767,2423,28,3,19,20,11,61,16.0,51.0
712797,2423,30,3,19,1,33,87,52.0,71.0
712809,2423,31,1,21,1,34,100,54.0,91.0
712853,2423,33,3,13,1,8,82,31.0,46.0
713053,2423,41,3,19,1,65,80,66.0,62.0
713081,2423,43,1,21,1,15,100,32.0,93.0
713133,2423,45,1,21,1,75,100,91.0,73.0
713168,2423,47,1,21,1,28,100,44.0,81.0
713180,2423,48,3,19,7,22,95,32.0,98.0
713184,2423,48,3,19,1,26,99,36.0,97.0
713202,2423,49,3,19,1,30,83,32.0,82.0
713205,2423,49,3,19,1,33,92,45.0,97.0
713271,2423,53,3,13,1,39,83,64.0,79.0
713287,2423,54,3,13,1,38,90,72.0,82.0
713304,2423,56,3,19,1,29,93,40.0,86.0
713310,2423,56,3,19,1,41,90,33.0,76.0
713333,2423,57,1,21,1,70,100,68.0,75.0
713335,2423,57,3,19,1,70,93,68.0,91.0
713353,2423,58,3,19,1,66,89,69.0,87.0
713394,2423,61,1,21,1,53,100,70.0,91.0
713429,2423,63,1,21,1,70,100,72.0,94.0
713470,2423,64,3,19,1,32,90,23.0,69.0
713519,2423,67,3,19,1,58,91,64.0,83.0
713543,2423,69,1,21,1,36,100,63.0,96.0
713608,2423,75,1,21,1,33,100,61.0,95.0
713717,2423,83,3,12,20,29,95,39.0,90.0
713721,2423,83,0,10,27,28,92,31.0,80.0
713813,2423,88,0,9,22,17,96,0.0,100.0
713818,2423,89,0,9,22,12,95,13.0,96.0
713821,2423,89,3,19,1,27,93,32.0,71.0
713867,2423,92,3,14,1,27,88,69.0,82.0
713883,2423,93,3,13,1,32,88,64.0,45.0
712229,2512,0,3,19,1,32,83,28.0,26.0
712244,2512,1,3,12,20,11,64,27.0,21.0
712330,2512,5,0,9,22,19,60,23.0,67.0
712353,2512,6,3,19,1,32,69,32.0,16.0
712382,2512,7,3,19,1,29,48,49.0,42.0
712390,2512,8,3,19,1,26,57,45.0,31.0
712394,2512,8,0,8,27,23,90,18.0,85.0
712396,2512,8,3,19,1,18,85,24.0,70.0
712482,2512,13,3,19,1,43,53,51.0,92.0
712487,2512,13,3,19,1,38,80,34.0,41.0
712574,2512,18,3,19,1,22,85,17.0,50.0
712624,2512,21,3,19,1,36,86,56.0,75.0
712629,2512,22,3,19,1,23,72,26.0,24.0
712647,2512,22,3,19,1,25,37,34.0,59.0
712657,2512,23,3,12,1,50,57,46.0,16.0
712733,2512,27,3,19,1,19,65,25.0,23.0
712735,2512,27,3,19,1,20,62,26.0,94.0
712768,2512,28,3,19,1,16,51,9.0,25.0
712799,2512,30,3,19,1,31,67,28.0,25.0
712833,2512,32,3,12,20,11,52,21.0,29.0
712868,2512,34,0,9,27,15,63,9.0,68.0
713092,2512,43,3,19,5,14,56,26.0,54.0
713129,2512,45,0,9,27,34,83,34.0,81.0
713141,2512,46,3,19,20,51,85,57.0,69.0
713183,2512,48,3,19,1,14,75,26.0,99.0
713188,2512,48,3,19,1,26,76,27.0,90.0
713204,2512,49,3,19,1,30,68,33.0,92.0
713217,2512,50,5,18,12,98,61,100.0,100.0
713225,2512,51,0,1,27,91,62,94.0,56.0
713270,2512,53,3,19,1,38,62,39.0,83.0
713286,2512,54,3,19,1,39,74,38.0,90.0
713346,2512,58,3,13,1,41,76,86.0,10.0
713404,2512,61,3,19,1,40,71,43.0,92.0
713588,2512,72,0,1,27,7,42,22.0,40.0
713612,2512,75,0,9,27,36,84,40.0,80.0
713624,2512,75,3,19,1,23,60,10.0,60.0
713642,2512,77,0,1,27,34,86,12.0,100.0
713700,2512,81,3,12,1,8,71,6.0,84.0
713701,2512,81,0,10,22,6,84,100.0,100.0
713735,2512,84,0,1,27,40,74,55.0,68.0
713754,2512,84,0,8,22,20,29,20.0,26.0
713777,2512,86,1,21,1,27,100,11.0,54.0
713802,2512,88,3,19,1,34,72,41.0,90.0
713838,2512,89,3,14,20,14,62,16.0,61.0
713839,2512,89,3,19,1,16,61,28.0,75.0
713852,2512,91,0,1,27,60,20,76.0,13.0
713854,2512,91,0,10,22,65,32,51.0,46.0
713888,2512,93,0,1,22,91,34,89.0,44.0
713904,2512,94,0,1,27,59,71,70.0,70.0
712393,2604,8,3,19,1,11,57,23.0,90.0
712573,2604,18,3,19,1,11,59,22.0,85.0
712575,2604,18,3,13,1,17,50,62.0,17.0
712651,2604,22,4,17,15,100,100,25.0,74.0
712652,2604,23,3,14,1,12,53,71.0,67.0
712761,2604,28,3,19,1,17,52,29.0,72.0
712801,2604,30,3,14,1,10,46,70.0,74.0
713044,2604,41,1,5,1,28,52,66.0,18.0
713312,2604,56,3,19,1,12,41,26.0,12.0
713322,2604,57,3,14,1,8,43,63.0,22.0
713365,2604,59,3,14,1,10,38,32.0,6.0
713625,2604,75,3,14,1,10,60,52.0,71.0
713759,2604,85,1,5,1,21,30,67.0,37.0
713778,2604,86,3,14,1,11,54,66.0,74.0
713887,2604,93,1,5,1,45,53,91.0,34.0
713903,2604,94,3,14,1,9,66,59.0,71.0
712218,2858,0,3,19,1,50,50,34.0,65.0
712329,2858,5,0,8,22,81,40,77.0,33.0
712332,2858,5,0,10,27,77,33,71.0,49.0
712675,2858,24,0,8,22,65,77,56.0,83.0
712677,2858,24,3,19,1,56,83,62.0,94.0
712680,2858,25,3,19,1,62,82,62.0,73.0
712966,2858,37,3,19,1,81,49,83.0,71.0
712993,2858,39,3,19,1,70,25,66.0,8.0
713006,2858,39,0,8,22,82,43,81.0,50.0
713008,2858,39,3,19,1,81,50,91.0,26.0
713106,2858,44,3,19,1,90,62,81.0,63.0
713248,2858,52,3,19,1,79,60,76.0,39.0
713358,2858,58,3,19,20,36,37,33.0,53.0
713436,2858,63,0,8,27,53,7,55.0,6.0
713437,2858,63,0,8,27,55,6,59.0,9.0
713439,2858,63,3,19,1,59,9,60.0,20.0
713592,2858,72,5,18,9,92,59,0.0,0.0
713638,2858,76,0,8,27,43,25,42.0,26.0
712219,2880,0,3,19,1,34,65,33.0,23.0
712275,2880,2,0,1,27,37,83,42.0,84.0
712278,2880,2,3,19,1,34,70,40.0,32.0
712308,2880,4,3,19,1,46,40,47.0,82.0
712313,2880,4,3,19,1,53,14,62.0,3.0
712328,2880,5,3,19,1,68,43,81.0,40.0
712342,2880,5,3,19,1,35,62,36.0,46.0
712357,2880,6,3,19,1,26,36,43.0,3.0
712360,2880,6,3,19,1,38,47,32.0,84.0
712372,2880,7,3,12,20,47,77,65.0,87.0
