id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
633786,45,0,3,19,1,27,36,28.0,20.0
633881,45,4,3,19,1,33,69,38.0,32.0
633925,45,6,3,19,1,32,17,30.0,38.0
633927,45,6,3,19,1,32,26,40.0,18.0
633931,45,7,3,19,1,36,38,37.0,19.0
633935,45,7,3,19,1,38,32,36.0,71.0
633945,45,7,3,19,1,38,78,53.0,98.0
633979,45,9,3,19,1,44,77,52.0,91.0
633996,45,10,3,19,1,46,21,63.0,27.0
634002,45,10,3,19,1,22,35,33.0,21.0
634011,45,11,3,19,1,46,42,53.0,90.0
634037,45,12,3,19,1,23,30,28.0,87.0
634041,45,12,3,19,1,32,42,44.0,31.0
634043,45,12,3,19,1,36,37,43.0,83.0
634126,45,16,3,19,1,26,37,35.0,75.0
634128,45,16,3,19,1,30,53,44.0,8.0
634132,45,17,3,19,1,36,31,33.0,63.0
634134,45,17,3,19,1,33,37,35.0,25.0
634147,45,18,0,10,27,35,53,35.0,48.0
634174,45,19,3,19,1,31,23,29.0,82.0
634178,45,19,3,19,1,31,53,40.0,27.0
634181,45,19,3,19,1,36,46,38.0,83.0
634184,45,20,3,19,1,33,69,39.0,52.0
634188,45,20,3,19,1,48,48,59.0,82.0
634232,45,22,3,19,1,21,34,32.0,21.0
634234,45,22,3,19,1,22,32,32.0,12.0
634317,45,28,3,19,1,28,53,41.0,22.0
634325,45,29,3,19,1,53,54,57.0,96.0
634387,45,33,3,19,1,29,29,39.0,27.0
634391,45,33,3,19,1,32,39,31.0,88.0
634441,45,35,3,19,1,30,32,34.0,96.0
634466,45,37,3,19,1,34,13,29.0,52.0
634497,45,41,3,13,1,28,65,62.0,62.0
634515,45,42,3,19,1,21,24,9.0,54.0
634587,45,45,0,9,22,4,84,0.0,0.0
634657,45,49,0,1,27,92,60,94.0,63.0
634689,45,51,3,19,1,41,46,63.0,7.0
634762,45,56,3,19,1,43,12,32.0,30.0
634963,45,66,0,1,27,8,55,9.0,43.0
635029,45,70,3,19,1,26,26,35.0,40.0
635031,45,70,3,19,1,30,27,34.0,7.0
635057,45,72,1,5,1,35,27,30.0,40.0
635059,45,72,3,19,1,35,16,38.0,8.0
635175,45,79,0,1,27,35,68,59.0,48.0
635238,45,82,3,19,1,42,55,51.0,15.0
635308,45,86,0,1,22,21,40,25.0,65.0
635409,45,93,0,1,22,25,36,16.0,44.0
635417,45,94,0,1,27,28,54,31.0,66.0
635421,45,94,0,1,27,25,47,30.0,23.0
633791,137,0,3,19,1,65,88,55.0,88.0
633817,137,1,3,19,1,75,87,72.0,95.0
633856,137,2,0,8,27,29,83,32.0,68.0
633863,137,3,0,9,22,8,89,7.0,55.0
633930,137,7,3,19,1,44,81,36.0,38.0
633940,137,7,0,8,22,64,93,55.0,100.0
633947,137,7,0,8,22,63,80,61.0,74.0
633949,137,7,3,19,1,61,74,74.0,67.0
634039,137,12,3,19,1,40,80,28.0,74.0
634047,137,13,0,10,22,75,94,0.0,0.0
634065,137,13,3,19,1,62,79,71.0,74.0
634110,137,16,0,9,22,27,64,34.0,75.0
634176,137,19,3,19,1,49,86,40.0,94.0
634183,137,20,3,19,1,59,79,33.0,69.0
634239,137,23,0,8,27,48,29,50.0,23.0
634241,137,23,3,19,1,50,23,56.0,6.0
634251,137,23,0,8,27,74,43,75.0,42.0
634274,137,26,0,1,27,90,45,87.0,28.0
634302,137,28,3,19,1,68,88,71.0,95.0
634315,137,28,3,19,1,50,86,36.0,77.0
634329,137,29,3,20,26,71,54,88.0,67.0
634373,137,32,3,19,5,36,81,57.0,83.0
634485,137,40,0,1,27,92,52,91.0,26.0
634493,137,41,0,1,27,40,79,38.0,86.0
634529,137,43,3,19,1,62,89,71.0,62.0
634550,137,44,3,19,1,84,53,67.0,36.0
634652,137,49,5,18,10,94,80,0.0,0.0
634694,137,51,3,19,1,70,41,82.0,53.0
634726,137,55,0,10,27,39,74,34.0,43.0
634747,137,55,0,9,22,4,97,5.0,100.0
634769,137,56,3,13,26,64,7,86.0,16.0
634820,137,59,3,12,1,56,37,64.0,39.0
634822,137,59,3,19,1,61,42,64.0,33.0
634930,137,64,3,19,1,45,35,38.0,74.0
635067,137,73,3,19,1,34,75,63.0,94.0
635073,137,73,0,1,27,56,95,66.0,99.0
633785,229,0,3,19,1,32,63,27.0,36.0
633798,229,0,3,19,20,24,24,42.0,15.0
633811,229,1,3,19,1,69,41,70.0,69.0
633833,229,2,0,8,22,46,16,55.0,19.0
633892,229,4,3,19,20,70,90,63.0,73.0
633938,229,7,3,19,1,50,82,41.0,94.0
633998,229,10,3,19,1,55,73,42.0,67.0
634000,229,10,3,19,1,44,86,14.0,49.0
634046,229,13,3,13,1,53,87,75.0,94.0
634123,229,16,3,19,1,33,30,33.0,13.0
634139,229,17,2,0,1,59,53,72.0,62.0
634140,229,17,3,19,1,72,62,82.0,49.0
634215,229,21,0,8,27,73,70,79.0,61.0
634245,229,23,3,19,1,61,81,61.0,94.0
634294,229,27,3,19,20,27,70,24.0,71.0
634311,229,28,3,19,1,53,96,20.0,64.0
634330,229,29,5,18,9,88,67,0.0,0.0
634471,229,37,3,19,1,42,47,54.0,41.0
634554,229,44,0,8,22,64,4,67.0,0.0
634620,229,47,3,19,1,55,23,67.0,19.0
634707,229,52,0,8,27,75,69,79.0,76.0
634709,229,52,3,19,1,79,76,83.0,58.0
634728,229,55,3,20,26,34,43,64.0,25.0
634780,229,57,3,12,20,37,70,36.0,79.0
634851,229,60,3,19,20,31,62,32.0,79.0
634909,229,63,3,13,1,43,50,70.0,7.0
634932,229,65,3,19,1,64,89,55.0,88.0
635070,229,73,3,19,1,50,92,44.0,77.0
635376,229,91,3,12,20,46,80,58.0,85.0
635384,229,91,3,19,1,42,68,43.0,63.0
635076,501,73,0,8,22,77,96,0.0,0.0
635130,501,76,0,10,27,57,14,57.0,7.0
635135,501,76,0,8,22,75,6,69.0,4.0
635137,501,76,3,19,1,69,4,73.0,14.0
635152,501,77,0,1,27,73,72,89.0,66.0
635201,501,80,0,9,22,61,9,62.0,22.0
635392,501,92,0,8,22,99,92,97.0,94.0
635395,501,92,0,8,22,97,94,100.0,100.0
635398,501,92,0,8,22,99,96,0.0,0.0
635423,501,94,3,19,1,30,23,45.0,12.0
635437,501,95,0,10,27,23,10,20.0,8.0
633783,579,0,3,19,1,50,48,39.0,51.0
633802,579,0,0,8,27,73,14,91.0,14.0
633950,579,7,3,19,1,74,67,67.0,42.0
633982,579,9,0,8,22,97,93,100.0,100.0
633986,579,10,3,19,1,97,73,68.0,32.0
634165,579,19,0,1,27,69,29,75.0,45.0
634206,579,21,0,10,27,37,48,33.0,45.0
634208,579,21,2,0,5,33,45,47.0,57.0
634209,579,21,0,8,27,47,57,66.0,57.0
634262,579,25,3,19,1,94,25,90.0,3.0
634344,579,31,0,1,27,71,21,91.0,32.0
634375,579,32,3,19,5,96,19,85.0,9.0
634530,579,43,3,19,1,71,62,68.0,61.0
634548,579,44,0,10,27,92,22,84.0,53.0
634591,579,46,0,1,22,54,54,56.0,54.0
634650,579,49,5,18,10,81,45,0.0,0.0
634703,579,52,0,10,27,91,55,73.0,86.0
634724,579,54,0,9,22,46,67,39.0,74.0
634756,579,56,3,19,5,42,22,65.0,16.0
634997,579,68,2,0,5,44,63,72.0,42.0
634998,579,68,3,19,5,72,42,80.0,26.0
633840,889,2,2,0,1,25,22,44.0,12.0
633899,889,5,0,1,22,57,8,65.0,10.0
633920,889,6,3,19,1,20,6,32.0,14.0
