id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2069546,141,82,0,10,27,55,48,53.0,50.0
2069582,141,84,0,9,27,63,27,64.0,24.0
2069600,141,85,0,8,27,45,69,41.0,70.0
2069650,141,88,0,1,27,88,63,90.0,61.0
2069708,141,91,3,12,1,75,77,72.0,75.0
2069710,141,91,3,19,1,81,90,74.0,84.0
2069756,141,94,0,1,27,37,73,47.0,86.0
2068556,168,24,1,5,1,20,96,66.0,78.0
2068684,168,30,3,14,1,20,59,65.0,70.0
2068761,168,35,3,14,1,11,45,47.0,46.0
2068879,168,42,3,11,20,15,52,32.0,44.0
2069153,168,57,3,14,1,16,38,62.0,67.0
2069232,168,61,3,11,1,11,58,24.0,78.0
2069561,168,83,1,5,1,10,58,33.0,44.0
2069680,168,90,3,14,1,19,44,65.0,77.0
2068178,194,0,3,19,1,29,88,64.0,74.0
2068182,194,0,0,10,27,43,87,44.0,86.0
2068184,194,0,3,19,1,44,86,68.0,82.0
2068191,194,0,3,19,1,31,81,30.0,83.0
2068200,194,1,3,19,1,43,91,52.0,79.0
2068292,194,6,1,21,1,36,100,27.0,85.0
2068303,194,7,1,21,1,68,100,87.0,93.0
2068307,194,7,1,21,1,82,100,91.0,85.0
2068316,194,7,1,21,1,90,100,93.0,84.0
2068322,194,7,0,9,22,71,93,77.0,100.0
2068332,194,8,1,21,1,60,100,46.0,46.0
2068344,194,8,3,19,1,58,83,55.0,73.0
2068373,194,10,0,9,22,0,71,1.0,58.0
2068391,194,11,1,21,1,28,96,33.0,82.0
2068442,194,14,3,19,1,68,80,65.0,63.0
2068470,194,17,0,8,27,54,87,55.0,74.0
2068471,194,17,3,19,1,55,74,30.0,75.0
2068477,194,18,3,19,1,60,89,73.0,85.0
2068509,194,20,1,21,1,32,100,28.0,75.0
2068521,194,21,0,9,22,57,80,59.0,84.0
2068590,194,26,3,19,1,69,80,68.0,65.0
2068626,194,27,3,19,1,31,83,35.0,78.0
2068649,194,28,1,21,1,35,100,28.0,38.0
2068703,194,31,3,19,1,68,75,71.0,77.0
2068753,194,34,3,19,1,37,87,59.0,77.0
2068769,194,35,3,19,1,25,80,25.0,32.0
2068773,194,35,3,12,1,28,76,22.0,80.0
2068822,194,38,3,19,1,24,94,37.0,77.0
2068861,194,40,0,8,27,40,79,38.0,83.0
2068909,194,43,0,8,27,58,92,61.0,78.0
2068910,194,43,3,19,1,61,78,68.0,70.0
2068948,194,45,2,0,1,60,94,68.0,89.0
2068949,194,45,0,8,27,68,89,79.0,81.0
2068951,194,45,3,19,21,79,81,83.0,53.0
2068958,194,46,1,21,1,66,100,91.0,85.0
2068967,194,46,3,19,1,33,99,34.0,82.0
2069008,194,49,3,19,1,35,91,29.0,63.0
2069017,194,50,3,19,1,64,92,66.0,81.0
2069019,194,50,3,19,1,59,97,36.0,91.0
2069048,194,51,3,12,1,28,81,34.0,67.0
2069055,194,52,3,19,1,32,88,18.0,80.0
2069098,194,54,3,19,1,57,96,31.0,68.0
2069132,194,56,3,19,1,46,89,29.0,63.0
2069165,194,58,3,19,1,32,91,35.0,78.0
2069287,194,64,3,19,1,84,71,88.0,79.0
2069327,194,67,0,9,22,16,95,21.0,100.0
2069340,194,71,0,9,27,20,97,32.0,91.0
2069343,194,71,3,19,1,30,90,21.0,92.0
2069349,194,71,3,19,1,32,91,26.0,74.0
2069366,194,72,3,19,1,34,96,29.0,73.0
2069399,194,73,3,19,1,72,97,69.0,76.0
2069402,194,74,3,19,1,71,94,36.0,71.0
2069466,194,78,3,19,1,72,85,65.0,97.0
2069479,194,78,3,19,1,64,84,67.0,79.0
2069481,194,78,3,19,1,71,72,74.0,82.0
2069485,194,78,3,19,1,68,74,75.0,66.0
2069486,194,78,3,19,1,75,66,68.0,88.0
2069513,194,79,0,9,27,27,55,25.0,37.0
2069667,194,89,0,9,22,25,94,11.0,100.0
2069687,194,90,3,19,1,42,88,59.0,69.0
2069730,194,92,0,1,27,23,78,26.0,80.0
2069731,194,92,0,1,27,26,80,28.0,51.0
2068244,242,3,3,19,1,36,86,40.0,96.0
2068246,242,3,3,19,1,26,78,29.0,20.0
2068255,242,3,3,19,1,34,42,41.0,72.0
2068365,242,9,0,8,22,13,91,8.0,99.0
2068367,242,9,3,19,1,8,99,25.0,58.0
2068401,242,12,3,19,1,25,86,43.0,89.0
2068426,242,13,1,5,1,35,61,61.0,5.0
2068435,242,14,3,19,1,28,48,38.0,97.0
2068491,242,19,3,19,1,35,60,40.0,52.0
2068529,242,21,3,19,5,25,57,10.0,40.0
2068725,242,32,3,19,1,31,54,31.0,16.0
2068744,242,34,3,13,1,33,54,73.0,62.0
2068760,242,35,3,19,1,21,39,11.0,45.0
2068784,242,36,3,19,20,46,59,49.0,49.0
2068796,242,37,3,19,1,21,39,30.0,37.0
2068799,242,37,3,19,1,28,49,32.0,8.0
2068873,242,41,1,6,19,58,35,87.0,68.0
2068931,242,45,3,13,1,33,47,64.0,56.0
2069001,242,48,0,1,27,92,56,93.0,56.0
2069003,242,48,5,18,13,93,56,0.0,0.0
2069170,242,58,3,19,1,17,71,19.0,88.0
2069204,242,59,3,13,1,37,51,63.0,91.0
2069222,242,60,3,19,1,31,46,44.0,64.0
2069249,242,62,3,13,1,32,59,70.0,36.0
2069272,242,63,0,10,22,7,90,4.0,100.0
2069345,242,71,3,12,1,37,37,44.0,26.0
2069347,242,71,3,13,1,32,41,61.0,4.0
2069372,242,72,3,19,1,32,47,34.0,69.0
2069382,242,73,3,19,1,43,54,45.0,86.0
2069392,242,73,3,14,1,8,49,4.0,48.0
2069413,242,74,3,19,1,21,36,29.0,82.0
2069422,242,75,3,19,1,38,66,42.0,82.0
2069424,242,75,3,13,1,40,60,70.0,2.0
2069432,242,75,3,19,1,48,49,58.0,3.0
2069451,242,77,3,19,1,34,59,45.0,53.0
2069453,242,77,3,19,1,33,51,37.0,11.0
2069495,242,79,1,5,1,38,29,95.0,14.0
2069532,242,81,3,19,1,35,57,43.0,90.0
2069574,242,83,3,19,1,39,53,40.0,1.0
2069632,242,87,3,19,1,26,92,8.0,60.0
2069694,242,90,3,19,1,47,55,60.0,22.0
2069704,242,90,1,21,1,25,0,21.0,30.0
2068253,266,3,3,19,1,55,23,46.0,33.0
2068321,266,7,0,8,22,29,7,23.0,0.0
2068357,266,9,3,19,1,52,42,53.0,79.0
