id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1792128,55,0,3,19,1,36,58,25.0,82.0
1792139,55,0,3,19,1,40,36,13.0,47.0
1792228,55,3,0,8,22,28,84,26.0,95.0
1792232,55,4,3,19,1,22,80,7.0,50.0
1792256,55,5,3,19,1,24,44,25.0,85.0
1792322,55,8,3,19,1,10,78,2.0,65.0
1792420,55,14,0,1,27,10,57,7.0,78.0
1792443,55,16,3,19,1,35,78,26.0,42.0
1792472,55,18,3,19,1,33,69,37.0,26.0
1792551,55,23,3,19,1,22,24,25.0,11.0
1792581,55,24,3,19,1,36,53,22.0,33.0
1792590,55,24,3,13,1,42,75,67.0,17.0
1792614,55,25,3,13,1,45,33,53.0,98.0
1792631,55,26,3,4,19,76,80,93.0,43.0
1792697,55,30,3,19,20,12,75,25.0,93.0
1792769,55,33,3,19,1,30,54,29.0,44.0
1792773,55,33,3,19,1,56,34,68.0,12.0
1792776,55,33,3,19,1,67,33,68.0,62.0
1792793,55,34,3,19,1,52,60,58.0,41.0
1792813,55,34,3,13,1,40,26,44.0,85.0
1792837,55,36,3,19,1,32,47,33.0,26.0
1792849,55,36,3,19,1,16,30,6.0,57.0
1792888,55,38,3,19,1,4,30,5.0,35.0
1792929,55,40,3,13,1,65,31,60.0,85.0
1792997,55,44,3,19,1,68,56,70.0,35.0
1793000,55,44,3,19,1,52,52,43.0,77.0
1793065,55,46,0,1,27,33,66,41.0,66.0
1793076,55,46,3,13,1,70,72,81.0,17.0
1793091,55,47,0,9,27,27,76,23.0,88.0
1793114,55,48,3,19,1,43,76,23.0,53.0
1793122,55,48,3,19,1,29,63,29.0,86.0
1793176,55,51,3,19,1,75,72,86.0,91.0
1793242,55,56,3,13,1,32,55,58.0,14.0
1792130,468,0,0,1,27,43,3,53.0,4.0
1792144,468,0,3,14,1,22,14,53.0,24.0
1792186,468,2,0,10,22,30,7,32.0,5.0
1792188,468,2,0,10,22,32,5,32.0,0.0
1792211,468,3,0,9,22,80,3,83.0,1.0
1792260,468,5,3,19,1,43,0,63.0,21.0
1792282,468,7,3,19,1,58,25,59.0,6.0
1792293,468,8,3,19,1,60,15,62.0,5.0
1792299,468,8,0,1,27,55,9,62.0,10.0
1792324,468,9,3,12,20,64,6,71.0,23.0
1792339,468,9,3,19,1,22,13,24.0,31.0
1792366,468,12,3,19,1,31,12,79.0,7.0
1792383,468,12,0,8,27,42,11,43.0,10.0
1792391,468,12,3,19,1,57,5,75.0,3.0
1792400,468,13,3,19,1,32,8,28.0,37.0
1792418,468,14,3,4,19,83,12,90.0,43.0
1792530,468,21,3,19,1,22,16,26.0,4.0
1792572,468,23,0,8,27,81,9,76.0,19.0
1792576,468,23,0,10,27,57,8,54.0,7.0
1792578,468,23,3,19,1,54,7,51.0,40.0
1792641,468,27,0,9,22,44,7,53.0,5.0
1792653,468,28,1,21,1,32,0,8.0,13.0
1792700,468,30,0,9,22,63,4,53.0,0.0
1792708,468,30,3,19,1,35,13,46.0,11.0
1792716,468,30,1,21,1,56,0,30.0,17.0
1792762,468,32,3,4,19,95,13,92.0,6.0
1792785,468,33,3,4,19,79,7,93.0,59.0
1792829,468,35,3,4,19,80,7,89.0,44.0
1792866,468,37,3,19,1,24,5,36.0,2.0
1792871,468,37,0,8,27,62,17,65.0,16.0
1792872,468,37,3,20,26,65,16,57.0,37.0
1792978,468,43,3,19,1,33,5,29.0,26.0
1792984,468,43,1,21,1,29,0,36.0,20.0
1793015,468,44,0,9,22,23,23,31.0,26.0
1793024,468,45,3,13,1,15,8,36.0,4.0
1793049,468,45,0,9,27,72,8,76.0,10.0
1793052,468,45,3,19,1,76,10,73.0,5.0
1793061,468,46,0,9,27,46,8,49.0,11.0
1793087,468,47,3,19,1,56,9,75.0,12.0
1793117,468,48,0,10,27,55,21,68.0,31.0
1793128,468,49,1,21,1,17,0,23.0,9.0
1793170,468,51,0,8,22,8,12,3.0,5.0
1793172,468,51,3,13,1,3,5,21.0,8.0
1793323,468,63,1,21,1,83,0,84.0,15.0
1793328,468,63,1,21,1,89,0,91.0,21.0
1793333,468,63,1,21,1,74,0,81.0,10.0
1793366,468,65,3,19,1,46,21,61.0,33.0
1793400,468,66,0,1,22,45,24,43.0,0.0
1793552,468,74,3,12,1,74,23,81.0,14.0
1793636,468,79,1,21,1,23,0,32.0,28.0
1793702,468,82,3,12,20,20,15,40.0,35.0
1793720,468,83,3,13,1,6,7,31.0,27.0
1793812,468,89,0,10,22,97,11,0.0,0.0
1793829,468,90,0,1,22,6,50,6.0,49.0
1792154,534,1,0,10,27,70,39,66.0,27.0
1792239,534,4,3,19,1,85,14,79.0,20.0
1792379,534,12,1,21,1,57,100,66.0,98.0
1792422,534,14,3,19,1,28,98,33.0,83.0
1792424,534,14,2,0,1,45,94,66.0,78.0
1792425,534,14,3,19,1,66,78,78.0,81.0
1792458,534,17,0,8,22,84,90,83.0,86.0
1792460,534,17,3,19,1,83,86,82.0,68.0
1792467,534,18,0,8,27,51,91,48.0,89.0
1792483,534,19,3,19,1,62,60,55.0,61.0
1792501,534,19,2,0,5,48,91,74.0,91.0
1792586,534,24,3,19,1,52,84,42.0,88.0
1792607,534,24,0,8,27,43,37,43.0,38.0
1792610,534,25,1,5,1,53,23,54.0,7.0
1792612,534,25,3,19,1,59,31,61.0,43.0
1792618,534,25,3,19,1,53,50,76.0,11.0
1792628,534,26,1,3,1,100,97,96.0,78.0
1792630,534,26,3,19,1,86,83,76.0,80.0
1792642,534,27,0,8,22,56,93,47.0,95.0
1792644,534,27,0,8,27,47,95,45.0,95.0
1792699,534,30,0,8,22,37,96,47.0,100.0
1792703,534,30,3,19,1,57,97,47.0,96.0
1792790,534,34,3,19,1,48,89,56.0,97.0
1792900,534,38,3,19,20,27,73,27.0,99.0
1792909,534,39,1,5,1,45,95,50.0,88.0
1792934,534,40,0,9,22,64,71,71.0,74.0
1792981,534,43,3,19,1,54,90,56.0,78.0
1792992,534,43,3,19,1,83,95,77.0,98.0
1793016,534,44,0,8,22,77,77,69.0,74.0
1793017,534,44,3,19,1,69,74,71.0,69.0
1793019,534,44,3,19,1,73,82,84.0,96.0
1793137,534,49,3,19,1,70,81,68.0,87.0
1793166,534,51,3,12,1,58,88,76.0,89.0
1793175,534,51,3,19,1,73,74,75.0,72.0
1793208,534,53,0,8,27,44,80,48.0,49.0
1793210,534,53,3,19,1,48,49,43.0,8.0
1793281,534,60,3,19,1,64,65,56.0,58.0
1793287,534,60,0,8,27,73,43,73.0,33.0
1793352,534,64,3,19,1,68,67,71.0,41.0
1793358,534,64,3,19,1,84,6,91.0,4.0
1793399,534,66,0,1,22,55,76,57.0,100.0
1793409,534,67,3,19,1,63,59,55.0,67.0
1793415,534,67,3,19,1,61,50,75.0,88.0
1793474,534,71,1,3,19,100,0,92.0,51.0
1793507,534,72,3,12,1,76,91,73.0,77.0
1793515,534,72,3,19,1,91,85,92.0,91.0
1793534,534,73,3,19,1,73,64,77.0,24.0
1793600,534,76,5,18,15,79,60,100.0,100.0
1793603,534,77,1,3,19,100,100,92.0,57.0
1793610,534,77,3,19,1,77,80,76.0,60.0
1793612,534,77,3,4,19,99,84,89.0,37.0
1793656,534,80,5,18,17,95,49,100.0,100.0
1793683,534,81,3,19,1,85,95,88.0,88.0
1793685,534,81,3,4,19,78,74,87.0,47.0
1793694,534,82,1,3,19,100,100,92.0,54.0
1793729,534,84,0,8,27,51,69,54.0,68.0
1793732,534,84,1,5,1,52,73,62.0,52.0
1793733,534,84,3,19,1,62,52,68.0,39.0
1793768,534,86,2,0,1,67,36,77.0,28.0
1793774,534,86,3,4,19,84,3,94.0,53.0
1793791,534,88,3,19,1,80,80,73.0,47.0
1793628,599,78,3,19,1,42,25,45.0,49.0
1793642,599,79,3,19,1,58,47,88.0,26.0
1793754,599,85,3,19,1,68,11,68.0,28.0
1793771,599,86,0,8,27,90,20,97.0,10.0
1793773,599,86,3,19,1,97,10,84.0,3.0
1793802,599,89,0,8,22,52,4,52.0,12.0
1793318,948,62,0,8,27,74,8,85.0,7.0
1793320,948,62,0,8,22,85,7,83.0,0.0
1793392,948,66,3,19,1,72,63,50.0,70.0
1793485,948,71,0,8,27,63,17,63.0,9.0
1793487,948,71,3,19,1,63,9,71.0,7.0
1793544,948,73,3,19,1,73,48,77.0,7.0
1793555,948,74,3,12,1,80,22,85.0,12.0
1793662,948,80,0,8,27,49,50,47.0,57.0
1793664,948,81,3,19,1,47,57,49.0,84.0
1793667,948,81,0,8,27,72,71,74.0,66.0
1793703,948,82,3,19,1,40,35,56.0,57.0
1793810,948,89,3,19,1,53,49,75.0,8.0
1792129,1267,0,3,13,1,25,82,57.0,97.0
1792183,1267,2,3,19,1,49,91,67.0,84.0
1792220,1267,3,3,14,1,8,97,37.0,97.0
1792268,1267,6,2,2,1,10,56,34.0,16.0
1792307,1267,8,3,19,20,11,67,25.0,73.0
1792314,1267,8,3,19,1,17,70,30.0,76.0
1792318,1267,8,3,19,20,8,83,17.0,89.0
1792357,1267,11,0,10,27,9,46,8.0,41.0
1792367,1267,12,0,9,22,21,93,23.0,91.0
1792375,1267,12,3,19,1,3,83,7.0,99.0
1792396,1267,13,2,2,20,9,62,14.0,54.0
1792442,1267,16,3,19,1,25,90,35.0,78.0
1792450,1267,17,3,19,1,30,64,31.0,9.0
1792466,1267,18,3,13,1,26,79,51.0,91.0
1792470,1267,18,1,5,1,42,89,52.0,82.0
1792580,1267,24,3,19,1,28,68,36.0,53.0
1792585,1267,24,3,19,1,38,75,52.0,84.0
1792587,1267,24,3,19,1,42,88,60.0,99.0
1792589,1267,24,3,19,1,40,93,42.0,75.0
1792647,1267,28,3,19,1,31,68,25.0,32.0
1792650,1267,28,3,19,1,29,97,35.0,80.0
1792725,1267,31,0,10,27,25,93,43.0,96.0
1792726,1267,31,3,13,1,43,96,78.0,46.0
1793001,1267,44,3,19,1,43,77,13.0,56.0
1793026,1267,45,0,9,27,64,96,72.0,85.0
1793027,1267,45,3,19,1,72,85,73.0,57.0
1793089,1267,47,0,9,22,25,88,28.0,82.0
1793096,1267,47,3,19,1,13,74,8.0,56.0
1793113,1267,48,3,19,1,33,90,43.0,76.0
1793116,1267,48,3,19,1,24,76,45.0,79.0
1793120,1267,48,3,19,20,24,72,30.0,48.0
1793159,1267,51,0,1,27,24,42,32.0,39.0
1793162,1267,51,0,1,22,20,32,19.0,40.0
1793206,1267,53,3,19,20,29,53,31.0,61.0
1793221,1267,56,3,19,1,35,70,60.0,96.0
1793229,1267,56,3,19,1,22,47,18.0,66.0
1793272,1267,60,0,9,27,28,54,29.0,47.0
1793279,1267,60,2,0,1,19,48,54.0,71.0
1793280,1267,60,3,19,1,54,71,64.0,65.0
1793306,1267,61,3,19,1,10,74,23.0,63.0
1793308,1267,61,3,13,1,21,91,66.0,68.0
1793329,1267,63,0,9,27,9,79,12.0,81.0
1793337,1267,63,3,19,1,11,91,5.0,61.0
1793341,1267,63,3,12,1,18,68,21.0,62.0
1793346,1267,64,3,19,1,8,91,8.0,55.0
1793351,1267,64,3,19,1,53,82,68.0,67.0
1793403,1267,66,3,19,1,36,70,55.0,31.0
1793407,1267,67,3,19,1,40,69,52.0,93.0
1793493,1267,71,3,19,1,25,76,36.0,78.0
1793496,1267,72,3,19,1,22,71,37.0,53.0
1793525,1267,73,3,19,1,42,69,65.0,70.0
1793528,1267,73,3,19,1,57,72,56.0,59.0
1793531,1267,73,0,8,27,75,91,77.0,82.0
1793533,1267,73,3,19,1,77,82,73.0,64.0
