id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
3042788,75,66,0,9,22,20,90,29.0,83.0
3042801,75,66,0,10,27,59,32,41.0,20.0
3042882,75,71,0,8,22,60,78,57.0,89.0
3042884,75,71,3,19,1,57,89,38.0,88.0
3043139,75,85,3,19,1,20,88,46.0,99.0
3043253,75,92,3,13,26,63,97,84.0,31.0
3043301,75,95,0,1,27,78,36,86.0,52.0
3041561,138,0,3,19,1,53,10,34.0,28.0
3041575,138,1,1,21,1,68,0,56.0,24.0
3041607,138,2,3,19,1,69,15,44.0,33.0
3041639,138,4,0,10,22,69,6,64.0,0.0
3041655,138,5,1,21,1,32,0,17.0,16.0
3041675,138,6,3,19,1,59,8,73.0,25.0
3041698,138,7,0,10,27,22,32,24.0,31.0
3041725,138,9,1,21,1,73,0,59.0,10.0
3041734,138,9,3,19,1,58,6,61.0,3.0
3041776,138,11,0,10,22,93,64,92.0,66.0
3041809,138,13,3,19,1,71,9,71.0,24.0
3041811,138,14,3,19,1,70,8,80.0,7.0
3041813,138,14,3,19,1,71,7,66.0,24.0
3041837,138,15,3,13,1,32,42,86.0,21.0
3041853,138,16,3,19,1,60,8,48.0,31.0
3041882,138,18,0,9,22,41,16,43.0,23.0
3041923,138,19,3,19,1,32,7,29.0,41.0
3041949,138,21,1,21,1,13,0,24.0,11.0
3041951,138,21,3,19,1,11,7,25.0,14.0
3042019,138,24,0,9,27,15,13,5.0,15.0
3042021,138,24,3,19,1,5,15,9.0,30.0
3042030,138,24,3,19,1,30,18,34.0,38.0
3042034,138,25,3,19,1,46,16,40.0,32.0
3042081,138,27,3,19,1,73,7,68.0,27.0
3042085,138,27,1,5,1,61,14,56.0,24.0
3042094,138,27,3,19,1,66,14,62.0,41.0
3042100,138,28,3,19,1,79,14,72.0,14.0
3042102,138,28,3,19,1,87,5,84.0,10.0
3042148,138,31,3,19,1,57,11,40.0,32.0
3042179,138,34,3,19,1,47,56,50.0,58.0
3042211,138,35,3,19,1,26,11,24.0,36.0
3042242,138,37,3,12,20,28,31,39.0,36.0
3042252,138,38,0,9,22,12,93,15.0,97.0
3042273,138,39,3,19,1,50,26,61.0,10.0
3042281,138,40,3,19,1,60,21,48.0,51.0
3042351,138,44,3,12,20,29,16,35.0,21.0
3042357,138,44,3,19,1,37,26,65.0,6.0
3042364,138,44,3,19,1,57,30,65.0,50.0
3042375,138,45,3,19,1,66,43,71.0,16.0
3042378,138,45,3,19,1,70,36,82.0,7.0
3042388,138,46,3,19,1,27,60,40.0,14.0
3042392,138,46,3,19,1,32,37,47.0,60.0
3042395,138,46,3,19,1,62,35,65.0,10.0
3042399,138,46,3,19,1,56,32,66.0,42.0
3042403,138,46,3,19,1,63,29,67.0,8.0
3042441,138,48,3,19,1,34,26,31.0,8.0
3042474,138,50,3,19,1,70,39,68.0,40.0
3042476,138,50,3,19,1,68,40,73.0,32.0
3042481,138,50,0,9,22,73,33,75.0,47.0
3042527,138,52,0,10,27,26,5,25.0,10.0
3042543,138,53,0,9,27,22,41,27.0,32.0
3042568,138,56,3,19,1,24,22,38.0,5.0
3042571,138,56,3,19,1,31,21,31.0,52.0
3042582,138,56,3,19,1,62,33,71.0,38.0
3042591,138,57,3,19,1,59,13,71.0,15.0
3042602,138,57,3,19,1,59,25,56.0,38.0
3042609,138,58,3,19,1,56,26,58.0,36.0
3042611,138,58,3,19,1,57,19,64.0,3.0
3042625,138,58,3,19,1,87,35,97.0,33.0
3042635,138,58,3,19,1,43,16,42.0,22.0
3042643,138,59,3,19,1,53,19,54.0,47.0
3042664,138,59,3,19,1,38,72,54.0,74.0
3042666,138,59,3,19,1,55,36,59.0,8.0
3042670,138,60,3,19,1,54,29,53.0,59.0
3042675,138,60,3,19,1,61,16,70.0,27.0
3042682,138,61,3,12,1,25,51,44.0,64.0
3042698,138,61,3,19,1,53,47,53.0,23.0
3042708,138,62,0,1,27,36,15,62.0,17.0
3042728,138,62,0,9,27,10,35,8.0,26.0
3042742,138,63,3,19,1,30,24,53.0,8.0
3042744,138,63,3,19,1,43,21,64.0,22.0
3042775,138,65,3,19,1,38,36,44.0,62.0
3042777,138,65,3,13,1,61,26,74.0,82.0
3042781,138,65,3,19,1,69,35,70.0,10.0
3042786,138,66,3,19,1,69,18,61.0,12.0
3042842,138,69,3,19,1,59,25,64.0,5.0
3042844,138,69,3,19,1,66,16,84.0,3.0
3042849,138,69,3,19,1,69,23,87.0,44.0
3042895,138,72,3,19,1,6,15,26.0,4.0
3042898,138,72,3,13,1,17,20,27.0,88.0
3042902,138,72,3,19,1,32,29,42.0,4.0
3042906,138,72,3,19,1,57,22,64.0,64.0
3042913,138,73,3,19,1,57,40,57.0,26.0
3042943,138,74,3,19,1,58,40,60.0,63.0
3042949,138,74,3,19,1,57,69,64.0,37.0
3042960,138,75,3,12,1,27,27,34.0,30.0
3042973,138,76,3,19,1,52,39,61.0,21.0
3042981,138,76,3,19,1,69,25,74.0,46.0
3042986,138,77,3,19,1,35,14,40.0,31.0
3042988,138,77,3,19,1,52,8,44.0,34.0
3042990,138,77,3,19,1,56,15,55.0,48.0
3042997,138,77,3,19,1,64,24,66.0,60.0
3043013,138,78,3,19,1,45,28,60.0,4.0
3043037,138,80,3,19,1,60,12,74.0,3.0
3043040,138,80,3,19,1,65,20,68.0,46.0
3043051,138,81,3,19,1,28,15,34.0,3.0
3043053,138,81,3,19,1,37,30,49.0,65.0
3043066,138,82,3,13,1,61,33,96.0,76.0
3043083,138,82,3,19,1,55,19,68.0,4.0
3043086,138,82,3,19,1,59,20,61.0,55.0
3043094,138,83,1,5,1,45,26,47.0,50.0
3043106,138,84,3,19,1,58,31,59.0,34.0
3043122,138,84,3,19,1,54,50,67.0,36.0
3043181,138,88,1,5,1,36,55,37.0,52.0
3043197,138,89,3,19,1,59,24,61.0,11.0
3043203,138,90,3,19,1,70,33,75.0,20.0
3043219,138,90,3,13,1,59,33,91.0,24.0
3043228,138,90,3,19,1,68,4,63.0,33.0
3043233,138,91,3,19,1,68,25,88.0,24.0
3043276,138,93,0,10,27,33,20,25.0,30.0
3043277,138,93,3,12,1,25,30,29.0,82.0
3043281,138,93,3,13,1,42,4,82.0,47.0
3041580,560,1,0,9,27,31,3,29.0,3.0
3041589,560,1,1,21,1,15,0,27.0,2.0
3041591,560,1,3,19,1,11,1,41.0,2.0
3041613,560,2,0,1,27,33,14,44.0,10.0
3041616,560,2,0,9,22,50,14,59.0,14.0
3041618,560,2,0,10,27,59,14,65.0,15.0
3041665,560,6,0,9,27,21,7,38.0,4.0
3041688,560,7,1,21,1,94,0,96.0,30.0
3041760,560,10,1,21,1,44,0,48.0,27.0
3041797,560,12,3,19,1,78,18,82.0,4.0
3041856,560,16,0,9,27,5,5,23.0,1.0
3041859,560,16,0,8,27,14,2,31.0,2.0
3041860,560,17,3,19,1,31,2,32.0,23.0
3041928,560,20,1,21,1,33,0,69.0,1.0
3041968,560,22,3,19,1,41,24,11.0,46.0
3041975,560,22,3,19,1,62,2,65.0,16.0
3041996,560,23,3,19,1,76,0,87.0,16.0
3042008,560,23,3,19,1,57,2,40.0,19.0
3042012,560,24,0,9,22,52,15,55.0,25.0
3042038,560,25,0,9,27,12,7,30.0,7.0
3042041,560,25,0,8,27,30,7,41.0,2.0
3042042,560,25,3,19,1,41,2,39.0,15.0
3042065,560,26,0,8,22,75,3,77.0,0.0
3042067,560,26,1,21,1,77,0,92.0,17.0
3042123,560,29,5,18,13,96,36,100.0,100.0
3042136,560,30,0,1,27,51,4,43.0,4.0
3042140,560,30,3,19,1,53,2,65.0,11.0
3042171,560,32,0,9,22,56,2,59.0,0.0
3042188,560,34,3,19,1,18,4,55.0,5.0
3042256,560,38,0,8,22,93,13,90.0,15.0
3042258,560,38,3,19,1,90,15,86.0,19.0
3042302,560,41,0,8,27,58,2,74.0,14.0
3042303,560,41,0,8,27,74,14,79.0,23.0
3042305,560,41,3,19,1,79,23,71.0,35.0
3042331,560,42,3,4,19,72,3,83.0,84.0
3042449,560,48,1,21,1,24,0,29.0,25.0
3042504,560,52,3,19,1,53,22,70.0,6.0
3042506,560,52,3,19,1,57,30,77.0,18.0
3042656,560,59,0,9,27,18,15,12.0,14.0
3042724,560,62,3,20,26,68,26,88.0,67.0
3042765,560,65,3,4,0,74,11,85.0,53.0
3042806,560,67,0,8,27,64,5,69.0,13.0
3042861,560,70,3,19,1,58,8,35.0,15.0
3042876,560,71,3,19,1,27,11,28.0,26.0
3042929,560,73,3,19,1,27,9,35.0,31.0
3043112,560,84,0,9,22,4,10,6.0,5.0
3043115,560,84,0,10,27,4,12,5.0,9.0
3043129,560,84,3,19,1,43,27,62.0,10.0
3043131,560,84,3,19,1,37,27,31.0,81.0
3043208,560,90,0,1,27,6,33,6.0,30.0
3043209,560,90,0,1,27,6,30,17.0,9.0
3042979,630,76,3,19,1,70,66,53.0,49.0
3042993,630,77,3,19,1,67,81,69.0,94.0
3042995,630,77,3,19,1,55,79,54.0,49.0
3043001,630,78,0,8,27,78,52,76.0,55.0
3043002,630,78,3,19,1,76,55,76.0,87.0
3043080,630,82,3,19,1,57,92,39.0,73.0
3043088,630,83,3,19,1,72,69,73.0,64.0
3043109,630,84,0,8,27,82,89,96.0,90.0
3043111,630,84,0,8,22,96,90,94.0,95.0
3043159,630,87,3,19,1,71,76,84.0,94.0
3043230,630,91,0,8,22,69,79,64.0,48.0
3043232,630,91,3,19,1,64,48,68.0,25.0
3043239,630,91,3,12,21,85,59,91.0,39.0
3043245,630,91,0,10,27,27,87,29.0,81.0
3043248,630,91,1,5,1,20,92,20.0,69.0
3043255,630,92,0,9,27,16,69,13.0,70.0
3043257,630,92,3,19,1,13,70,7.0,68.0
3043290,630,94,0,9,22,66,49,72.0,55.0
3043292,630,94,0,10,22,72,55,72.0,55.0
3041620,724,3,1,5,1,53,20,61.0,1.0
3041625,724,3,3,19,1,21,26,42.0,19.0
3041756,724,10,3,19,20,19,50,36.0,2.0
3041761,724,10,3,19,1,48,27,63.0,19.0
3041914,724,19,1,5,1,47,65,70.0,30.0
3041958,724,21,3,19,1,60,66,44.0,76.0
3041977,724,22,3,19,1,54,44,58.0,12.0
3041980,724,22,3,19,1,53,21,28.0,65.0
3041995,724,23,3,19,1,54,24,76.0,0.0
3042000,724,23,0,10,27,55,26,35.0,25.0
3042057,724,25,3,19,1,61,78,56.0,27.0
3042062,724,26,3,19,1,61,59,61.0,16.0
3042070,724,26,0,1,27,59,24,65.0,33.0
3042109,724,28,3,19,1,11,65,37.0,68.0
3042139,724,30,3,19,1,37,22,53.0,2.0
3042200,724,35,3,19,1,53,60,36.0,26.0
3042202,724,35,3,19,1,54,44,40.0,21.0
3042223,724,36,0,8,27,31,16,27.0,17.0
3042251,724,38,1,5,1,40,7,88.0,7.0
3042294,724,41,1,5,1,44,53,66.0,33.0
