id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2915096,50,0,0,9,27,60,41,62.0,58.0
2915102,50,0,3,19,1,60,70,38.0,38.0
2915151,50,3,3,19,1,41,58,30.0,93.0
2915167,50,4,0,9,27,9,76,9.0,81.0
2915169,50,4,0,8,27,9,81,10.0,76.0
2915170,50,4,3,19,1,10,76,5.0,67.0
2915210,50,5,3,19,1,61,58,39.0,68.0
2915318,50,10,0,9,27,60,2,59.0,3.0
2915320,50,10,0,8,27,59,3,67.0,12.0
2915321,50,10,3,19,1,67,12,69.0,21.0
2915323,50,10,0,10,27,69,21,69.0,13.0
2915355,50,12,3,19,1,52,53,76.0,90.0
2915358,50,12,3,19,1,57,75,40.0,67.0
2915360,50,12,3,19,1,59,77,69.0,66.0
2915380,50,13,3,19,1,55,22,55.0,15.0
2915460,50,16,0,10,27,29,33,17.0,87.0
2915513,50,19,3,19,1,27,32,31.0,35.0
2915651,50,28,0,1,27,53,50,64.0,60.0
2915657,50,28,0,8,27,84,24,77.0,32.0
2915658,50,28,3,19,1,77,32,79.0,27.0
2915674,50,28,0,10,27,55,30,16.0,8.0
2915777,50,34,3,19,1,45,53,58.0,29.0
2915852,50,38,0,1,27,60,23,72.0,25.0
2915892,50,42,3,19,1,32,69,28.0,78.0
2915903,50,42,3,19,1,72,66,85.0,89.0
2915914,50,43,0,8,22,91,88,81.0,87.0
2915915,50,43,3,19,1,81,87,74.0,88.0
2915965,50,45,0,9,22,38,4,30.0,0.0
2915993,50,46,0,9,27,23,27,28.0,30.0
2915996,50,46,0,10,27,21,34,21.0,33.0
2916079,50,49,0,8,22,34,58,31.0,52.0
2916081,50,49,3,19,1,31,52,47.0,22.0
2916125,50,51,3,19,20,23,60,29.0,68.0
2916187,50,56,0,9,27,8,19,5.0,18.0
2916190,50,56,3,19,1,5,18,4.0,15.0
2916198,50,56,0,10,27,1,14,1.0,15.0
2916200,50,56,0,8,27,1,14,7.0,5.0
2916201,50,56,3,13,1,7,5,43.0,38.0
2916227,50,57,3,19,1,57,71,64.0,68.0
2916277,50,59,3,19,1,58,83,60.0,93.0
2916351,50,64,0,10,22,33,41,39.0,23.0
2916384,50,65,0,10,22,28,10,27.0,20.0
2916479,50,70,3,19,1,33,69,22.0,52.0
2916503,50,72,3,19,1,64,53,29.0,51.0
2916505,50,72,3,19,1,28,52,25.0,49.0
2916559,50,75,0,9,22,27,71,28.0,76.0
2915173,455,4,3,19,1,43,27,47.0,16.0
2915175,455,4,3,19,1,36,34,41.0,68.0
2915179,455,5,3,19,1,28,68,27.0,90.0
2915197,455,5,0,9,27,33,76,33.0,69.0
2915264,455,8,0,1,27,37,27,48.0,24.0
2915267,455,8,3,19,1,35,36,32.0,54.0
2915285,455,8,3,19,1,64,39,51.0,60.0
2915335,455,11,3,19,1,13,64,25.0,78.0
2915397,455,14,3,14,1,31,33,52.0,27.0
2915437,455,15,0,10,22,67,13,70.0,29.0
2915442,455,15,3,19,1,55,24,40.0,50.0
2915465,455,16,0,10,22,45,20,47.0,0.0
2915475,455,17,1,5,1,59,27,66.0,35.0
2915494,455,18,1,5,1,12,15,23.0,78.0
2915616,455,25,0,9,27,26,25,32.0,26.0
2915688,455,29,3,19,1,16,55,24.0,40.0
2915736,455,32,3,19,1,61,37,74.0,44.0
2915849,455,38,3,19,1,20,65,5.0,73.0
2915888,455,42,1,5,1,23,18,64.0,38.0
2915895,455,42,3,12,1,36,33,49.0,21.0
2915924,455,43,3,19,1,27,46,52.0,50.0
2915942,455,43,0,8,22,27,19,25.0,21.0
2915953,455,44,3,12,1,24,29,34.0,42.0
2916004,455,46,0,9,27,30,30,25.0,28.0
2916009,455,47,1,5,1,25,26,63.0,33.0
