id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1638236,132,2,0,8,22,86,30,79.0,23.0
1638238,132,2,3,19,1,79,23,77.0,25.0
1638257,132,3,3,19,1,57,31,46.0,40.0
1638275,132,4,3,19,1,77,6,79.0,4.0
1638291,132,4,3,19,1,71,10,58.0,1.0
1638368,132,8,3,19,1,94,2,79.0,4.0
1638428,132,12,0,1,27,57,5,58.0,0.0
1638482,132,16,3,19,1,44,6,35.0,7.0
1638511,132,17,0,8,27,71,7,80.0,13.0
1638513,132,18,0,8,22,80,13,78.0,13.0
1638515,132,18,3,19,1,78,13,71.0,5.0
1638536,132,18,3,19,1,71,13,65.0,8.0
1638625,132,25,0,1,27,60,5,59.0,0.0
1638634,132,25,3,19,1,53,7,63.0,13.0
1638636,132,25,3,19,1,74,2,70.0,10.0
1638639,132,25,0,9,22,71,13,71.0,14.0
1638694,132,28,5,18,14,74,39,100.0,100.0
1638704,132,29,3,19,1,95,4,88.0,11.0
1638736,132,31,3,19,1,39,20,62.0,5.0
1638780,132,33,3,19,20,33,5,56.0,4.0
1638808,132,35,3,19,1,79,6,71.0,8.0
1638812,132,35,3,20,26,77,22,90.0,22.0
1638839,132,37,3,19,20,67,19,48.0,41.0
1638851,132,37,2,0,1,21,16,60.0,25.0
1638852,132,37,3,19,1,60,25,62.0,75.0
1638892,132,39,0,8,27,71,16,76.0,27.0
1638894,132,39,3,19,1,76,27,92.0,26.0
1638925,132,41,3,19,1,47,13,56.0,16.0
1638962,132,42,0,8,22,71,4,76.0,0.0
1638967,132,43,0,8,22,85,4,85.0,3.0
1638968,132,43,3,19,1,85,3,82.0,5.0
1639039,132,47,0,8,27,76,11,77.0,22.0
1639041,132,47,0,8,27,77,22,72.0,27.0
1639043,132,47,3,19,1,72,27,74.0,62.0
1639061,132,48,0,9,27,45,53,41.0,73.0
1639063,132,48,3,19,1,41,73,61.0,89.0
1639094,132,50,0,8,22,32,9,32.0,9.0
1639096,132,50,3,19,1,32,9,44.0,17.0
1639149,132,53,0,8,27,21,44,24.0,44.0
1639173,132,56,0,8,27,60,84,57.0,87.0
1639243,132,59,3,19,20,60,25,37.0,22.0
1639298,132,62,0,9,22,6,4,4.0,0.0
1639305,132,63,0,9,27,24,11,25.0,9.0
1639331,132,65,3,19,1,5,6,13.0,2.0
1639382,132,66,3,19,1,73,76,87.0,89.0
1639435,132,69,0,10,27,43,12,65.0,15.0
1639636,132,83,0,9,22,27,9,23.0,8.0
1639655,132,85,0,8,27,86,11,94.0,10.0
1639672,132,86,3,19,1,62,21,65.0,19.0
1639677,132,86,3,12,20,57,7,69.0,7.0
1639700,132,88,3,19,1,63,22,67.0,31.0
1639753,132,91,0,8,22,76,6,72.0,8.0
1639755,132,91,3,19,1,72,8,60.0,17.0
1638180,468,0,0,1,22,47,28,35.0,19.0
1638193,468,0,3,19,1,24,16,28.0,15.0
1638196,468,0,0,10,22,29,13,25.0,12.0
1638201,468,0,0,10,27,19,11,4.0,5.0
1638208,468,1,0,9,27,35,3,58.0,3.0
1638214,468,1,1,21,1,68,0,63.0,7.0
1638218,468,1,3,19,1,73,3,77.0,10.0
1638230,468,2,3,19,1,23,32,33.0,41.0
1638266,468,3,3,19,1,36,3,38.0,19.0
1638274,468,4,3,19,1,65,4,77.0,6.0
1638276,468,4,3,19,1,79,4,73.0,12.0
1638279,468,4,3,19,1,72,6,75.0,12.0
1638285,468,4,3,19,1,74,5,69.0,13.0
1638290,468,4,3,19,1,63,8,71.0,10.0
1638292,468,4,3,19,1,58,1,38.0,8.0
1638363,468,8,3,19,1,53,13,94.0,3.0
1638367,468,8,1,21,1,92,0,94.0,2.0
1638382,468,9,1,21,1,33,0,56.0,7.0
1638481,468,16,3,19,1,37,11,44.0,6.0
1638483,468,16,3,19,1,35,7,28.0,16.0
1638490,468,16,0,9,22,57,20,60.0,24.0
1638516,468,18,3,19,1,71,5,65.0,15.0
1638520,468,18,3,13,1,56,3,67.0,4.0
1638525,468,18,1,21,1,71,0,76.0,9.0
1638537,468,18,3,19,1,65,8,75.0,10.0
1638674,468,27,1,21,1,34,0,38.0,7.0
1638676,468,27,3,19,1,34,2,43.0,16.0
1638702,468,29,3,20,1,47,15,77.0,23.0
1638749,468,31,3,19,1,39,7,59.0,8.0
1638758,468,31,3,19,1,64,10,47.0,12.0
1638765,468,32,3,19,1,67,5,65.0,14.0
1638798,468,34,1,5,1,47,12,63.0,37.0
1638807,468,35,3,19,1,70,17,79.0,6.0
1638809,468,35,3,19,1,71,8,75.0,13.0
1638811,468,35,3,19,1,73,4,77.0,22.0
1638861,468,38,3,19,1,76,7,76.0,21.0
1638869,468,38,3,19,1,87,3,88.0,23.0
1638881,468,38,3,19,1,38,3,36.0,9.0
1638890,468,39,3,19,1,39,8,36.0,1.0
1638924,468,41,3,19,1,46,3,47.0,13.0
1638941,468,41,3,19,20,12,41,20.0,50.0
1638961,468,42,3,19,1,67,6,71.0,4.0
1638965,468,43,1,21,1,76,0,85.0,4.0
1638992,468,44,3,19,1,76,8,79.0,23.0
1639038,468,47,1,21,1,64,0,76.0,11.0
1639201,468,57,1,21,1,22,0,34.0,7.0
1639223,468,58,0,9,22,15,5,21.0,0.0
1639226,468,58,1,21,1,21,0,33.0,17.0
1639244,468,59,3,19,1,37,22,30.0,23.0
1639250,468,59,3,19,1,52,11,55.0,22.0
1639252,468,59,3,19,1,54,7,45.0,15.0
1639256,468,60,0,9,22,43,8,45.0,5.0
1639330,468,64,0,1,27,19,21,5.0,6.0
1639332,468,65,0,8,22,13,2,12.0,0.0
1639335,468,65,1,21,1,12,0,27.0,10.0
1639338,468,65,0,1,27,19,9,27.0,7.0
1639403,468,68,1,21,1,31,0,32.0,13.0
1639407,468,68,3,19,1,30,6,52.0,21.0
1639450,468,70,3,19,1,33,28,41.0,11.0
1639457,468,71,1,21,1,69,0,70.0,16.0
1639459,468,71,3,19,1,69,5,61.0,12.0
1639476,468,71,3,19,1,11,6,25.0,34.0
1639553,468,76,3,12,20,21,15,45.0,7.0
1639585,468,77,0,9,22,25,26,27.0,33.0
1639599,468,78,3,19,1,78,5,88.0,14.0
1639654,468,85,3,19,1,83,6,86.0,11.0
1639681,468,87,1,21,1,69,0,71.0,3.0
1639682,468,87,3,13,1,71,3,93.0,16.0
1639687,468,87,3,19,1,95,9,93.0,6.0
1639746,468,91,0,1,27,83,8,64.0,7.0
1639748,468,91,3,19,1,64,7,63.0,16.0
1639752,468,91,3,19,1,64,5,76.0,6.0
1638181,519,0,0,1,22,53,72,65.0,81.0
1638188,519,0,3,19,1,70,88,70.0,95.0
1638190,519,0,3,19,1,74,90,72.0,85.0
1638270,519,4,0,9,22,64,86,65.0,83.0
1638491,519,16,0,8,22,43,80,40.0,76.0
1638493,519,16,0,8,27,40,76,41.0,79.0
1638547,519,19,3,19,1,74,83,77.0,67.0
1638554,519,19,3,12,1,92,33,87.0,45.0
1638591,519,22,3,19,5,62,73,70.0,93.0
1638605,519,23,0,8,22,56,65,41.0,76.0
1638606,519,23,3,19,1,41,76,30.0,61.0
1638608,519,23,3,19,1,41,90,33.0,79.0
1638631,519,25,0,10,27,57,88,56.0,90.0
1638713,519,30,3,19,1,36,11,25.0,35.0
1638746,519,31,5,18,15,75,68,0.0,0.0
1638775,519,32,3,19,1,46,72,47.0,56.0
1638788,519,33,3,19,1,46,81,69.0,64.0
1638825,519,35,0,9,22,55,86,56.0,100.0
1638872,519,38,3,13,1,21,77,65.0,76.0
1638920,519,40,0,1,22,97,37,81.0,57.0
1639080,519,50,3,19,1,40,25,39.0,1.0
1639127,519,52,3,19,1,41,26,38.0,15.0
1639132,519,52,0,8,27,73,57,74.0,64.0
1639134,519,52,3,19,1,74,64,84.0,93.0
1639196,519,56,3,19,1,44,81,59.0,80.0
1639198,519,57,3,13,1,53,80,78.0,95.0
1639224,519,58,0,8,22,85,95,79.0,100.0
1639299,519,62,0,8,22,94,96,96.0,100.0
1639356,519,66,3,19,1,64,73,46.0,76.0
1638195,1075,0,0,10,27,71,87,73.0,86.0
1638198,1075,0,3,19,1,73,86,75.0,88.0
1638301,1075,5,3,19,1,46,42,24.0,37.0
1638317,1075,5,0,9,22,36,14,43.0,12.0
1638391,1075,10,3,19,1,44,65,63.0,72.0
1638420,1075,11,0,8,27,63,77,61.0,73.0
