id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
182165,230,0,3,19,1,36,13,28.0,70.0
182190,230,1,3,19,1,29,12,35.0,35.0
182193,230,1,3,19,1,29,12,5.0,45.0
182222,230,3,1,21,1,33,0,25.0,29.0
182234,230,4,3,19,1,65,26,79.0,17.0
182239,230,4,0,8,27,81,10,75.0,9.0
182316,230,7,3,19,1,30,9,32.0,29.0
182338,230,8,3,19,1,60,14,67.0,8.0
182345,230,9,0,9,22,69,14,77.0,4.0
182360,230,9,1,21,1,68,0,78.0,16.0
182362,230,9,0,8,27,78,16,80.0,16.0
182369,230,10,0,10,22,37,6,36.0,0.0
182372,230,11,1,21,1,36,0,43.0,18.0
182408,230,12,3,19,1,81,9,87.0,19.0
182411,230,12,0,8,27,94,15,86.0,13.0
182412,230,12,3,19,1,86,13,79.0,13.0
182416,230,12,5,18,13,81,28,0.0,0.0
182430,230,13,3,19,1,49,17,44.0,93.0
182440,230,14,3,13,1,44,5,89.0,9.0
182445,230,14,3,19,1,67,10,85.0,12.0
182459,230,15,3,19,1,62,17,67.0,7.0
182482,230,16,3,19,1,62,24,72.0,20.0
182513,230,17,0,1,27,30,14,29.0,18.0
182522,230,18,3,19,1,48,7,40.0,31.0
182529,230,18,3,19,1,59,13,63.0,27.0
182545,230,19,3,19,1,44,25,79.0,9.0
182559,230,20,3,19,1,16,10,21.0,12.0
182606,230,22,0,8,27,82,28,80.0,35.0
182607,230,22,5,18,9,80,35,0.0,0.0
182615,230,23,0,9,27,28,8,37.0,23.0
182642,230,24,1,21,1,66,0,92.0,13.0
182655,230,24,3,19,1,59,32,62.0,6.0
182678,230,26,0,8,27,39,11,39.0,18.0
182681,230,26,1,5,1,37,9,54.0,27.0
182704,230,27,3,19,1,62,28,74.0,8.0
182736,230,28,3,19,1,62,5,62.0,27.0
182739,230,29,3,19,1,57,9,69.0,20.0
182741,230,29,3,19,1,51,9,69.0,32.0
182764,230,31,3,19,1,44,11,56.0,6.0
182773,230,31,3,19,1,53,15,58.0,64.0
182857,230,35,3,19,1,47,21,66.0,16.0
182859,230,35,0,8,27,89,13,84.0,11.0
182861,230,35,3,4,19,84,11,90.0,52.0
182904,230,37,0,8,27,90,13,93.0,14.0
182923,230,38,3,19,3,92,31,95.0,59.0
182948,230,42,3,19,1,64,7,72.0,21.0
182964,230,43,1,21,1,34,0,46.0,6.0
183039,230,47,0,8,22,8,9,15.0,0.0
183087,230,51,0,8,27,26,3,24.0,4.0
183089,230,51,1,5,1,30,7,34.0,18.0
183091,230,51,3,19,1,27,8,28.0,59.0
183096,230,52,3,19,1,36,8,46.0,33.0
183102,230,52,3,19,1,54,17,69.0,5.0
183117,230,53,1,21,1,38,0,20.0,23.0
183166,230,56,0,8,27,63,13,73.0,13.0
183168,230,56,0,8,27,73,13,74.0,30.0
183170,230,56,0,8,27,74,30,78.0,31.0
183172,230,56,3,19,1,78,31,86.0,29.0
183192,230,58,3,19,1,44,4,63.0,13.0
183238,230,61,3,13,1,68,6,90.0,11.0
183276,230,63,3,19,1,61,12,69.0,24.0
183280,230,64,0,8,27,83,9,79.0,9.0
183281,230,64,3,4,19,79,9,98.0,57.0
183310,230,65,0,8,27,78,25,77.0,34.0
183341,230,67,3,19,1,59,12,60.0,17.0
183343,230,67,3,19,1,62,13,60.0,19.0
183346,230,67,3,19,1,57,14,35.0,29.0
183348,230,67,3,19,1,44,11,69.0,5.0
183350,230,67,3,19,1,40,9,52.0,32.0
183405,230,72,3,19,1,54,6,67.0,4.0
183449,230,74,3,14,1,19,23,30.0,44.0
183473,230,77,0,8,27,23,7,28.0,5.0
183474,230,77,0,8,27,28,5,28.0,10.0
183476,230,77,3,19,1,28,10,43.0,3.0
183479,230,77,0,8,27,43,14,47.0,19.0
183480,230,77,3,19,1,47,19,67.0,8.0
183509,230,79,0,8,27,52,4,57.0,8.0
183511,230,79,3,19,1,57,8,78.0,5.0
183536,230,80,3,19,1,73,4,68.0,16.0
183539,230,80,0,8,27,68,5,36.0,2.0
183543,230,80,1,21,1,72,0,89.0,9.0
183546,230,81,0,8,22,73,4,69.0,0.0
183548,230,81,1,21,1,69,0,79.0,8.0
183578,230,82,3,12,1,19,46,22.0,91.0
183728,230,91,2,2,1,3,43,3.0,43.0
182233,703,4,3,19,1,71,92,65.0,26.0
182333,703,8,3,19,1,50,87,46.0,74.0
182353,703,9,3,19,1,71,40,94.0,27.0
182400,703,12,0,8,22,93,92,89.0,86.0
182401,703,12,3,19,1,89,86,73.0,91.0
182409,703,12,3,19,1,87,19,94.0,15.0
182457,703,15,3,19,1,49,74,47.0,33.0
182461,703,15,3,19,1,62,17,55.0,35.0
182476,703,16,0,8,27,72,94,84.0,85.0
182480,703,16,3,19,1,81,76,67.0,79.0
182488,703,16,3,19,1,84,78,74.0,93.0
182490,703,16,3,19,1,69,88,76.0,72.0
182525,703,18,3,19,1,55,83,47.0,61.0
