id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2308269,34,1,3,19,1,65,72,80.0,94.0
2308332,34,3,3,19,1,60,96,64.0,95.0
2308403,34,6,0,9,22,65,70,56.0,60.0
2308406,34,7,3,19,1,59,64,70.0,91.0
2308698,34,24,3,12,1,65,93,75.0,94.0
2308700,34,24,3,19,1,69,93,66.0,85.0
2308704,34,24,3,4,2,93,96,93.0,52.0
2308723,34,25,3,12,1,56,64,56.0,30.0
2308765,34,29,0,1,27,34,88,49.0,69.0
2308864,34,34,2,0,1,36,95,70.0,96.0
2308951,34,39,0,9,22,34,94,34.0,71.0
2309011,34,43,0,1,27,32,95,33.0,100.0
2309022,34,44,0,9,22,21,93,23.0,89.0
2309047,34,45,3,19,1,35,74,42.0,92.0
2309054,34,46,1,21,1,26,100,65.0,92.0
2309095,34,48,3,14,1,19,69,34.0,16.0
2309135,34,50,1,21,1,57,100,90.0,88.0
2309141,34,51,3,12,1,77,73,83.0,93.0
2309150,34,52,1,21,1,88,100,81.0,81.0
2309170,34,53,0,9,27,21,60,21.0,58.0
2309212,34,55,1,6,19,74,91,91.0,37.0
2309257,34,58,0,10,27,74,59,72.0,55.0
2309261,34,58,3,19,1,69,27,64.0,23.0
2309435,34,70,3,19,1,60,92,64.0,87.0
2309462,34,74,1,21,1,88,100,84.0,81.0
2309522,34,77,1,21,1,74,100,85.0,70.0
2309591,34,82,3,19,1,53,50,42.0,38.0
2309649,34,87,0,8,27,38,88,39.0,88.0
2309657,34,88,3,4,19,70,78,90.0,49.0
2309668,34,89,3,12,1,18,59,13.0,61.0
2309673,34,89,1,21,1,60,100,46.0,75.0
2309681,34,90,0,1,27,34,67,44.0,52.0
2309698,34,91,1,21,1,54,100,39.0,78.0
2309742,34,93,3,19,1,46,48,30.0,51.0
2309779,34,95,1,21,1,30,100,25.0,85.0
2309782,34,95,3,12,20,73,82,75.0,79.0
2309786,34,96,1,6,19,81,92,94.0,44.0
2308244,160,0,3,19,1,34,51,37.0,6.0
2308247,160,0,3,19,1,39,58,24.0,54.0
2308254,160,0,3,19,1,30,38,18.0,38.0
2308287,160,1,3,19,1,34,19,38.0,5.0
2308298,160,2,3,19,1,24,48,23.0,62.0
2308336,160,3,3,19,1,36,20,38.0,8.0
2308360,160,4,3,19,1,10,53,24.0,9.0
2308372,160,5,3,19,1,51,23,72.0,5.0
2308383,160,6,3,19,1,33,52,52.0,38.0
2308401,160,6,3,19,1,26,52,35.0,30.0
2308442,160,8,3,19,1,37,65,41.0,64.0
2308459,160,10,1,6,19,75,69,90.0,58.0
2308474,160,12,3,19,1,45,64,57.0,32.0
2308490,160,13,3,19,1,22,87,30.0,62.0
2308566,160,17,3,19,1,85,92,71.0,80.0
2308568,160,17,3,19,1,82,93,84.0,83.0
2308570,160,17,3,19,1,69,82,55.0,52.0
2308582,160,18,3,19,1,45,60,63.0,58.0
2308591,160,18,0,8,27,66,67,72.0,43.0
2308600,160,18,0,8,27,64,54,64.0,54.0
2308615,160,19,3,19,1,51,38,44.0,64.0
2308643,160,21,3,19,1,55,53,60.0,11.0
2308743,160,27,0,8,27,52,69,57.0,69.0
2308746,160,27,1,5,1,61,66,37.0,38.0
2308750,160,28,3,19,1,51,68,73.0,84.0
2308754,160,28,0,9,22,69,59,70.0,54.0
2308776,160,29,3,19,1,61,57,78.0,86.0
2308778,160,29,3,19,1,67,69,75.0,64.0
