id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
302239,87,2,3,19,1,28,53,30.0,31.0
302262,87,3,3,13,1,29,33,51.0,93.0
302299,87,6,3,13,1,29,65,61.0,3.0
302334,87,8,3,13,1,20,42,64.0,47.0
302376,87,10,3,19,1,41,70,14.0,53.0
302465,87,19,3,19,1,29,40,32.0,23.0
302467,87,19,3,13,1,36,49,92.0,29.0
302497,87,21,3,19,1,48,44,58.0,68.0
302548,87,24,0,9,22,29,51,32.0,58.0
302559,87,24,0,1,27,16,11,22.0,0.0
302717,87,31,3,19,1,55,65,78.0,83.0
302725,87,32,3,19,1,30,52,31.0,36.0
302875,87,43,0,9,27,5,22,1.0,29.0
302960,87,48,3,19,1,24,57,28.0,79.0
303014,87,51,2,2,20,9,61,23.0,84.0
303024,87,52,3,19,1,22,13,5.0,41.0
303108,87,56,3,19,1,32,52,38.0,44.0
303146,87,58,3,19,1,30,56,51.0,95.0
303157,87,58,0,10,27,39,57,37.0,58.0
303158,87,59,3,12,1,37,58,55.0,63.0
303194,87,60,0,1,27,19,31,25.0,0.0
303261,87,63,3,19,1,20,76,25.0,40.0
303295,87,65,3,13,1,16,52,42.0,15.0
303342,87,69,3,19,1,29,53,33.0,75.0
303345,87,69,3,19,1,31,56,64.0,36.0
303354,87,69,3,19,1,59,79,68.0,79.0
303664,87,89,3,19,1,30,59,34.0,86.0
303681,87,90,3,19,1,35,56,43.0,69.0
303699,87,91,2,2,20,11,62,27.0,55.0
303806,87,96,3,12,1,29,48,29.0,9.0
303811,87,97,3,19,1,30,73,44.0,93.0
303822,87,97,3,19,1,39,68,18.0,54.0
302301,208,6,3,19,1,95,4,83.0,5.0
302351,208,9,0,1,27,46,53,43.0,64.0
302375,208,10,3,19,20,55,66,41.0,70.0
302397,208,12,0,1,27,90,63,90.0,62.0
302400,208,12,3,4,19,96,67,94.0,52.0
302427,208,15,0,1,27,53,18,59.0,26.0
302491,208,21,3,19,1,50,12,49.0,25.0
302496,208,21,3,19,1,61,14,48.0,44.0
302580,208,25,0,9,22,42,11,36.0,6.0
302648,208,29,0,1,27,52,25,63.0,28.0
302650,208,29,0,8,27,58,31,65.0,35.0
302652,208,29,3,19,1,65,35,74.0,32.0
302663,208,29,3,19,1,59,24,57.0,38.0
302703,208,31,0,1,27,51,42,52.0,53.0
302722,208,32,3,19,1,47,67,49.0,79.0
302742,208,33,0,8,27,26,40,21.0,48.0
302743,208,33,3,19,1,21,48,27.0,87.0
302900,208,44,3,12,1,70,7,64.0,23.0
302934,208,47,0,1,27,59,19,59.0,23.0
302982,208,50,0,1,27,62,62,69.0,61.0
303081,208,55,3,19,1,83,55,74.0,53.0
303091,208,55,1,21,1,73,0,62.0,15.0
303177,208,60,3,12,20,47,25,66.0,7.0
303187,208,60,0,1,27,34,28,36.0,22.0
303264,208,63,3,19,1,32,34,47.0,11.0
303296,208,65,3,12,1,42,15,60.0,26.0
303316,208,67,3,4,19,93,14,91.0,51.0
303337,208,69,3,19,1,45,37,46.0,21.0
303346,208,69,3,19,1,64,36,87.0,15.0
303348,208,69,3,13,1,74,15,68.0,94.0
303357,208,69,5,18,12,89,43,0.0,0.0
303360,208,69,0,8,27,94,28,96.0,28.0
303367,208,72,0,1,22,31,27,24.0,18.0
303442,208,75,2,0,5,30,71,58.0,40.0
303443,208,75,3,19,5,58,40,73.0,16.0
303567,208,83,2,0,1,41,37,73.0,12.0
303568,208,83,3,19,1,73,12,59.0,16.0
303614,208,86,0,1,27,31,94,34.0,87.0
303685,208,90,0,10,22,35,27,70.0,54.0
303718,208,92,3,19,1,29,86,36.0,74.0
302211,703,0,5,18,13,91,70,100.0,100.0
302228,703,1,3,13,1,42,66,55.0,32.0
302311,703,6,3,12,1,21,91,27.0,91.0
302315,703,6,3,19,1,61,90,65.0,69.0
302326,703,7,0,8,27,62,93,59.0,79.0
302328,703,7,3,19,1,59,79,65.0,76.0
302358,703,9,5,18,11,90,52,100.0,100.0
302407,703,12,0,8,22,23,7,36.0,0.0
