id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1024397,482,2,0,8,27,59,93,65.0,94.0
1024405,482,2,3,19,1,68,77,63.0,70.0
1024495,482,7,0,1,22,56,72,69.0,76.0
1024531,482,8,0,9,27,40,82,43.0,80.0
1024533,482,8,3,12,1,43,80,43.0,67.0
1024575,482,10,3,13,1,42,80,63.0,73.0
1024581,482,10,3,19,1,41,89,39.0,72.0
1024662,482,14,3,19,1,53,70,69.0,9.0
1024669,482,16,0,10,27,93,47,93.0,45.0
1024703,482,18,3,19,1,71,93,70.0,92.0
1024709,482,18,0,1,27,59,96,64.0,93.0
1024710,482,18,3,14,1,64,93,79.0,95.0
1024713,482,18,0,8,22,72,97,71.0,99.0
1024801,482,23,3,19,1,70,76,55.0,59.0
1024872,482,27,0,1,27,65,98,67.0,100.0
1024881,482,28,0,8,27,81,92,96.0,88.0
1024971,482,32,0,8,22,90,95,86.0,94.0
1024972,482,32,3,19,1,86,94,71.0,86.0
1025114,482,41,3,19,1,34,86,41.0,90.0
1025121,482,41,0,9,27,41,95,38.0,91.0
1025123,482,41,3,19,1,38,91,35.0,95.0
1025178,482,44,3,19,1,61,40,52.0,48.0
1025204,482,46,0,10,27,58,84,59.0,84.0
1025206,482,46,3,12,1,59,84,65.0,68.0
1025240,482,47,0,1,27,69,32,81.0,34.0
1025276,482,49,3,19,1,70,51,69.0,47.0
1025277,482,49,0,8,27,69,47,79.0,70.0
1025411,482,57,3,19,1,71,97,65.0,68.0
1025417,482,57,3,19,1,69,74,60.0,70.0
1025424,482,57,3,19,1,73,91,75.0,83.0
1025426,482,57,3,19,1,68,91,61.0,78.0
1025428,482,57,3,19,1,68,89,72.0,68.0
1025492,482,62,3,13,20,6,85,55.0,89.0
1025519,482,64,0,10,27,46,90,43.0,93.0
1025573,482,67,0,8,22,80,89,90.0,100.0
1025601,482,69,0,1,27,7,57,7.0,59.0
1025652,482,73,0,8,27,93,79,94.0,79.0
1025654,482,73,0,8,22,94,79,100.0,100.0
1025741,482,79,3,19,1,30,50,24.0,54.0
1025955,482,90,3,19,20,62,62,58.0,61.0
1025996,482,91,3,19,1,45,57,32.0,44.0
